Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0006-D,-76.717163,39.311369,-1766.3408075927964,495.2833596151458,1457.5560700230994,11.17426036614946,0.5247159215163673,1.0,0.5247159215163673
S19S_0006-M,-76.717316,39.31162,-99.38090431547688,201.7725260190544,1385.595988448879,10.488140321328052,0.2137630002531095,0.9385981691549006,0.2006375606706271
S19S_0006-U,-76.717476,39.311813,-141.4880433485855,195.6132996137208,1384.712480602123,10.593760545015039,0.2072377574878088,0.9480502689114935,0.196471811714932
S19S_0008-M,-119.028281,36.961369,-78.74627914195224,205.07486988748775,1386.0807311296437,4.0559043868821165,0.21726158822795155,0.3629684877550192,0.07885911012635326
S19S_0009-M,-108.3983,42.9876,-103.78286471970227,201.09152586507216,1385.496984018464,2.240432004115365,0.2130415311861349,0.20049935572491015,0.0427146897454684
S19S_0009-U,-108.3982,42.9875,-94.04403745854812,202.6093673336603,1385.7180978398394,1.5124762704271921,0.21464957145125674,0.13535359127741325,0.029053590362085317
S19S_0010-D,-81.840062,31.667875,-65.29800311509825,207.3218713668371,1386.4149628796438,2.0904743410333357,0.2196421193501794,0.18707943725439544,0.04109052408539432
S19S_0010-M,-81.839976,31.667835,-69.34409364987573,206.6381553052057,1386.3128861038026,5.130559023298464,0.21891777298083392,0.4591408160526337,0.10051408493484529
S19S_0010-U,-81.8403,31.667905,-89.52719198049631,203.32711799135507,1385.823223885423,1.3461962870830266,0.2154099749464679,0.12047296581356755,0.02595107854762727
S19S_0011-D,-83.437674,33.955686,-373.6118043467611,178.48596206755187,1382.396950808521,6.095765115200443,0.18909261586495443,0.5455184428730995,0.10315350936545109
S19S_0011-M,-83.438589,33.957827,-170.2432034838419,191.8851329137636,1384.1907365615657,5.133931494178113,0.2032880418602643,0.45944262313150447,0.09339919120354692
S19S_0011-U,-83.437673,33.95569,-105.12108227699122,200.8861690638175,1385.4671933577688,5.093407111740346,0.21282397091257005,0.45581604015331206,0.09700857967107135
S19S_0012-D,-72.33027,42.47179,-65.54427292950156,207.28006942432305,1386.40871251232,4.036884737386136,0.21959783329783863,0.36126639304156527,0.0793333171552531
S19S_0012-M,-72.33038,42.47157,-85.79851322961449,203.92611222506423,1385.911234602255,8.287909172461292,0.21604456483369514,0.7416964435129969,0.16023948537746477
S19S_0013-D,-78.1476,38.8952,-526.1146488094922,184.86957107387312,1383.2356448770956,3.8654789352743353,0.19585557532508002,0.345927050973696,0.06775174158896152
S19S_0013-M,-78.1474,38.8945,-2137.5742589650667,612.446618858798,1501.4176473923203,1.2452198739809166,0.6488416898233509,0.11143644708271704,0.07230461263306054
S19S_0013-U,-78.1474,38.8944,-2533.761394224529,739.8938784019442,1557.7570549499007,2.2834724657412875,0.7838625923787708,0.20435110610619767,0.16018318778787335
S19S_0014-D,-77.9808,39.0941,-1701.9774549544038,475.315221892781,1450.8923637239602,2.1174341425473444,0.5035611631693517,0.18949210714310494,0.09542086588439334
S19S_0014-M,-77.9812,39.0942,-3028.9732274892576,901.115483416881,1640.4795656768042,2.683934194060743,0.9546649046339096,0.2401889795042963,0.2292999892125851
S19S_0014-U,-77.9815,39.0944,-258.478181491057,183.12834321817363,1383.0040061544837,4.878430305769014,0.19401087377971968,0.43657746874660247,0.0847007761840666
S19S_0015-D,-84.439009,31.184396,-111.99519964517437,199.84369411035016,1385.316423430109,0.5259588327621381,0.21171954615198169,0.0470687826780412,0.00996538130652114
S19S_0015-U,-84.437254,31.185895,-84.49851258375178,204.13632013415997,1385.942180665353,1.6456846574947135,0.21626726449559558,0.14727459389437875,0.03185067355123703
S19S_0016-D,-96.6025,39.10445,-99.1974838224976,201.8010839538213,1385.6001473854044,4.91047691993837,0.21379325526323026,0.43944536452845084,0.09395045499287437
S19S_0016-M,-96.60286,39.10429,-1996.5516935059748,567.6045545285631,1483.69101273516,0.9548513431361972,0.6013348542898117,0.08545096604592807,0.051384644216151805
S19S_0016-U,-96.60276,39.10415,-115.9807480496642,199.24886890226657,1385.2307398799485,5.535215622897334,0.21108937303765926,0.49535409427771504,0.10456398519272042
S19S_0017-D,-96.44355,38.94668,-169.07257050467982,192.02896257516716,1384.2106824530763,0.3776315601802847,0.20344041870042986,0.03379477010615002,0.006875222180279931
S19S_0017-M,-96.44379,38.94667,-91.40662543900248,203.02741551901693,1385.7792834365248,0.8842410663081328,0.21509246244397676,0.07913195480810455,0.017020687017680693
S19S_0017-U,-96.44389,38.94684,-121.18191626157036,198.48333513036025,1385.1208341780105,0.7186563753991189,0.21027834688307606,0.06431355202498837,0.013523747401993262
S19S_0018-D,-83.504941,35.6922935,-81.85531067750065,204.56589098091104,1386.005517558401,1.794425540906597,0.21672236289196548,0.16058562107094865,0.03480249524496979
S19S_0018-M,-83.5044488,35.692083,-72.41980655729425,206.12281272059104,1386.2361648988117,3.278326593021604,0.21837180580076793,0.2933819765783105,0.06406635201480426
S19S_0018-U,-83.5041467,35.6918387,-107.90617647888776,200.461294933023,1385.4056524050063,4.072931772637612,0.21237384833780487,0.36449229203356254,0.07740863074863469
S19S_0019-D,-84.278999,35.9563807,-82.86742053630661,204.40106094126165,1385.9811992460182,2.896054021984466,0.21654773771131047,0.2591718759979474,0.05612308342575179
S19S_0019-M,-84.2789099,35.956601,-139.3620166107416,195.90477915477967,1384.753686922407,1.2571199048785573,0.20754655840554748,0.11250139729040057,0.023349277823437823
S19S_0019-U,-84.2786976,35.9572803,-108.30397290249238,200.40088805720987,1385.396913120437,1.834881385007768,0.21230985174092176,0.16420607045869742,0.034862566474045405
S19S_0020-D,-88.15755,31.85294,-80.7832143178203,204.740952962438,1386.0313664450323,3.565317932811888,0.21690782805483866,0.31906522812126503,0.06920774563960523
S19S_0020-M,-88.1575,31.85302,-1542.6615386898388,426.5185435356935,1435.646947870306,5.180863213284321,0.4518647078897467,0.4636426075213778,0.20950373141288786
S19S_0020-U,-88.15748,31.8531,-101.5884422646267,201.4299607587371,1385.546145042013,1.665512367670451,0.21340007781132472,0.1490490030745874,0.03180706885381733
S19S_0021-D,-87.79835,32.54069,-2721.4539954457514,800.8075503450857,1587.5946660401746,0.5233132506779926,0.8483961021082863,0.04683202588184557,0.03973210821199216
S19S_0021-M,-87.79828,32.54082,-131.99603956727134,196.9310825448256,1384.8992534555696,1.5834370668767914,0.20863385059618716,0.14170397100049212,0.02956424511460311
S19S_0021-U,-87.79821,32.54108,-171.03259292197703,191.7885327837404,1384.1773485564834,3.617364408623651,0.20318570119959053,0.3237229391559416,0.06577587238679238
S19S_0022-D,-87.40811,32.96161,-65.46895923479434,207.292850640682,1386.4106234720855,4.3191025222749015,0.21961137404696676,0.38652245256060935,0.08488472690683894
S19S_0022-M,-87.40821,32.96156,-66.07050103078153,207.19082817466227,1386.3953729831976,5.683361734241432,0.21950328882416723,0.5086118944801232,0.11164198357347735
S19S_0022-U,-87.40828,32.96142,-68.38896939001148,206.79896331314652,1386.3368646100805,5.2264600052781285,0.21908813711771802,0.4677231274394509,0.10247258867758231
S19S_0023-D,-102.44896,39.75841,-103.90492607418147,201.07276248713328,1385.4942608194824,4.890760141920368,0.2130216527812686,0.4376808828203165,0.09323550504914857
S19S_0023-M,-102.44896,39.75861,-96.34707710915072,202.2467438352312,1385.6651241701477,2.3593652590634986,0.21426539879645654,0.21114285704410454,0.04524060846757827
S19S_0023-U,-102.44917,39.75854,-110.06004520650674,200.1350558273949,1385.3584848408557,4.14478427718172,0.2120282222439314,0.37092247194612055,0.07864603231706045
S19S_0024-D,-96.6227,34.44205,-2238.476771263071,644.7245168463803,1514.8708834657543,7.075772995431568,0.6830377245948926,0.6332207021832452,0.432513627585624
S19S_0024-M,-96.62255,34.44223,-2072.066309352275,591.5738914452028,1493.0250366250184,4.06651506174475,0.6267285859066457,0.3639180517095854,0.22807784593385003
S19S_0025-D,-97.78275,33.37853,-146.16666655817673,194.97941053290708,1384.6230755990157,2.9342017003137797,0.20656619910265167,0.2625857644415061,0.05424134329914614
S19S_0025-M,-97.78307,33.37834,-134.1217391344941,196.6323053302372,1384.8567992572373,1.984916212640149,0.20831731833553807,0.1776328944914438,0.03700400822863714
S19S_0025-U,-97.78338,33.37834,-99.52430735325956,201.75020877650343,1385.5927387551076,2.663806057991006,0.21373935679272765,0.23838768479572553,0.05095283041554587
S19S_0026-M,-105.54371,40.03496,-67.88479388474218,206.88399555872,1386.34955136425,4.21470995115408,0.2191782224642747,0.37718021712844946,0.08266968953890273
S19S_0026-U,-105.54393,40.03497,-73.39960858815454,205.9594476403556,1386.2118831628293,4.121856881737847,0.2181987326357701,0.36887066764833215,0.08048711218737645
S19S_0027-D,-105.91125,39.89064,-64.67265621557145,207.42812640506864,1386.4308560377017,3.1621423415839813,0.2197546886687706,0.2829844873816579,0.06218716792264787
S19S_0027-M,-105.91152,39.89078,-68.14235886247937,206.8405429454019,1386.3430676262878,2.936345018447304,0.2191321876488567,0.2627775729427665,0.05758302442400543
S19S_0027-U,-105.91164,39.89071,-69.66161091789799,206.58477814466244,1386.304930926308,2.8239294265239483,0.2188612238449935,0.2527173462933231,0.05531002769661573
S19S_0028-D,-111.507871,33.750675,-77.6419127750678,205.2566233805113,1386.107633768419,4.118428237382811,0.2174541425500971,0.36856383352753225,0.08014573239470625
S19S_0029-D,-111.80126,40.78319,-251.72330736074255,183.6467484936487,1383.072745441037,5.568110611747331,0.194560085653204,0.49829791228196046,0.09694888449439097
S19S_0029-M,-111.79582,40.78466,-349.37306174876085,178.78877442538516,1382.436080551303,5.5195355385042575,0.18941342306007303,0.49395086185970405,0.09356092356831981
S19S_0029-U,-111.79547,40.78464,-110.79536342195428,200.02414898119588,1385.3424670907798,5.4841322681043785,0.2119107246804134,0.49078257427378674,0.10400209097487696
S19S_0030-U,-121.929928,45.792233,-94.25505271515104,202.576047804926,1385.7132264988238,3.646301168952939,0.21461427188609894,0.3263125298206577,0.07003132599477141
S19S_0031-D,-122.1650676,44.2602628,-66.16091557087479,207.17550618525485,1386.393083260528,3.0369661934100116,0.21948705631476567,0.27178230092167793,0.059652697187752915
S19S_0031-M,-122.1647132,44.2602364,-66.26278831184906,207.15824635078957,1386.390504143999,3.205872337481461,0.21946877080250113,0.28689794513765865,0.06296513936512535
S19S_0031-U,-122.1642723,44.2605576,-65.65750728567227,207.26085707853235,1386.405840230935,2.788344332554284,0.21957747924489027,0.24953278706491427,0.054791780372665834
S19S_0032-D,-119.02313,39.95545,-108.99278935572966,200.29645358957669,1385.381810285554,1.9517696458368639,0.2121992111816169,0.17466656242854528,0.03706410676714195
S19S_0032-M,-119.02367,36.95503,-67.87079358661715,206.886358246459,1386.349903948494,3.4414560229855002,0.21918072555639392,0.3079806546669354,0.0675034233472321
S19S_0032-U,-119.02375,36.95497,-113.70358785973058,199.58785711963085,1385.2795398976782,3.0996931768489007,0.21144850586819836,0.2773958253415053,0.05865493280253701
S19S_0033-M,-119.2557,37.0582,-62.74412803305011,207.7567870462881,1386.4800660353228,4.869298082286644,0.22010288019969065,0.4357602134488796,0.09591207805653038
S19S_0033-U,-119.256,37.0581,-63.44739800850603,207.63676475805917,1386.462086401467,5.22539534555236,0.21997572550259062,0.4676278495695174,0.10286677547427091
S19S_0034-D,-106.5233,35.8677,-204.5475340897604,187.9820264190145,1383.6550629423923,3.4280406280066242,0.19915299051761431,0.3067800924337951,0.06109617283946044
S19S_0034-M,-106.5232,35.8678,-78.87787007673433,205.05324642543343,1386.0775320374855,2.9730717185580366,0.21723867977646022,0.2660642960821333,0.057799456416535853
S19S_0034-U,-106.5233,35.868,-125.37504478276104,197.87509292026672,1385.0338058501393,2.6644829498108322,0.20963395945196517,0.2384482607799649,0.049986853031738776
S19S_0035-M,-110.758821,32.42728,-71.54128243036789,206.26962194135717,1386.2580019193206,3.666543646804261,0.21852733926270626,0.3281240571332522,0.07170407715341381
S19S_0035-U,-110.759543,32.327329,-77.74153640498955,205.2402070671085,1386.1052029144348,3.5817968637927313,0.21743675068572732,0.32053995042420724,0.06969716528520374
S19S_0036-D,-119.271902,46.372515,-115.92644218470188,199.2569261111821,1385.2318988360014,1.3090186027803994,0.21109790905188,0.11714588347572881,0.02472925105576153
S19S_0036-M,-119.271921,46.372735,-70.4437070786988,206.453474578883,1386.285370374805,2.947578954349543,0.21872211747249218,0.2637829133889467,0.05769515736949343
S19S_0036-U,-119.271963,46.372753,-81.62269823476868,204.60383373595675,1386.0111181837497,2.2449635377569463,0.21676256042190903,0.20090488893186034,0.0435486581261493
S19S_0037-D,-75.7830393,39.8577967,-77.6396622588708,205.25699427506336,1386.107688691016,4.325340288414468,0.21745453548531873,0.38708067887136033,0.0841724492193135
S19S_0037-U,-75.7831181,39.8579143,-88.90565402151,203.4265592069086,1385.8378173293868,0.9826961013502362,0.21551532552617733,0.08794283193249627,0.018953028051625836
S19S_0038-D,-75.7839486,39.8594333,-85.70844350701698,203.94065359303195,1385.913374326646,0.9970990611509065,0.21605997033267904,0.08923177270608892,0.019279414163609933
S19S_0038-M,-75.7840693,39.8595115,-76.01470206007033,205.52533586886543,1386.1474505381912,0.3549495129849541,0.21773882346701556,0.03176492236212912,0.0069164568226510875
S19S_0038-U,-75.784143,39.8595761,-80.4528097037147,204.7950003021896,1386.039351208432,1.1058012934841452,0.21696508719575813,0.0989596856749449,0.021470796831329235
S19S_0039-D,-84.359197,35.966194,-1976.1524480863663,561.1479724577105,1481.2329789546666,3.4567998576765824,0.5944945852894843,0.309353795634508,0.1839091564434647
S19S_0039-M,-84.358455,35.966319,-705.0342979534704,208.5629900220533,1386.6011004454222,2.6855752760638327,0.2209569923541684,0.24033584220028834,0.053103884847481735
S19S_0039-U,-84.357361,35.966243,-1861.3955460628777,524.9906172296867,1467.916632213398,2.6079525883993884,0.5561885538031663,0.23338928062744463,0.1298084464653398
S19S_0040-M,-96.584798,39.087692,-182.9290677660283,190.3709114223849,1383.981638196586,5.176955674876684,0.2016838366920429,0.4632929165101074,0.09343869291400476
S19S_0040-U,-96.58479,39.08766,-2262.079372322292,652.2950240640789,1518.108325966324,1.5775493056574972,0.6910581145271684,0.1411770671136693,0.09756155781404782
S19S_0041-D,-120.858196,44.299994,-79.57831414697881,204.93826699080483,1386.0605268987033,0.9998305645672454,0.21711686760808158,0.08947621872102281,0.019426796334124058
S19S_0041-M,-120.858255,44.300038,-178.55466888740312,190.88380882162213,1384.0522820398678,3.7804254214574713,0.20222721337987112,0.3383154945010619,0.06841659969618286
S19S_0041-U,-120.85829,44.300082,-130.3025874849609,197.17060689057257,1384.933333836367,0.8944017511359372,0.2088876088446005,0.08004124853268828,0.016719625014929643
S19S_0042-D,-80.96434,25.40976,-110.24632127487624,200.10693748065412,1385.354423018674,3.4379831720553624,0.21199843294466428,0.3076698644386481,0.06522552912529068
S19S_0042-M,-80.96423,25.40979,-153.52475813774117,194.0037092009273,1384.486016589996,2.0588431328758743,0.2055325160329593,0.18424871673053125,0.03786910232547009
S19S_0042-U,-80.96423,25.40982,-150.0027916098624,194.46747495100956,1384.5510787845058,3.8115601631718325,0.20602384138883487,0.3411017855569495,0.07027510016503333
S19S_0043-D,-89.472992,43.14501,-957.7155699474048,262.30222198230814,1395.695721354183,5.043609517516878,0.2778897159601416,0.4513595846393238,0.12542818677130918
