Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
S19S_0043-M,-89.472023,43.145025,-179.69079201681848,190.74965774696773,1384.033786755259,2.997234446459601,0.2020850902832777,0.26822665198845896,0.05420460718346904
S19S_0044-D,-79.811134,33.131027,-1133.586579886129,307.90241148910945,1404.9797101561026,2.1489889314089106,0.32619972879193665,0.19231598879858847,0.06273342338845268
S19S_0044-M,-79.810626,33.130966,-121.1041532608588,198.49469070752696,1385.1224614410792,9.0970064053368,0.21029037727340052,0.8141036728385754,0.17119816850088507
S19S_0044-U,-79.810168,33.130796,-2081.327368431485,594.5204458312054,1494.1949844183162,5.443338433168346,0.6298502413588919,0.4871318776192135,0.3068201306920718
S19S_0047-D,-149.40333,68.64278,-151.51665337605095,194.2673973083664,1384.5229909996017,3.134800574678172,0.205811873991594,0.2805376348822623,0.057737976360287976
S19S_0050-D,-149.14198,68.66953,-93.77623889335923,202.6516803330407,1385.724285163294,2.4953993902908205,0.2146943989303775,0.22331673941035174,0.04794485313879721
S19S_0050-M,-149.14041,68.66967,-117.35263703441628,199.0457644669519,1385.2015403188627,2.515780291824587,0.21087419897846413,0.22514065444955264,0.0474763551645366
S19S_0050-U,-149.5972,68.62722,-93.9417150545219,202.62553098152924,1385.7204612601574,7.373899019661423,0.2146666956352657,0.659900412021847,0.14165864089708025
S19S_0051-M,-147.50249,65.15298,-143.74789746550647,195.3058197217842,1384.6690774935053,2.7954152494379056,0.2069120053870908,0.25016557318694177,0.051762260426921156
S19S_0051-U,-147.80559,64.85568,-83.9051635912215,204.23249789290205,1385.956350014347,3.8387498377765903,0.2163691576852778,0.3435350271061731,0.07433038445035176
S19S_0052-D,-74.69563,42.13187,-136.84158748507264,196.2530918040911,1384.8030065652592,0.48208094296371384,0.2079155697789586,0.04314208969249517,0.008969912159870069
S19S_0052-M,-74.69546,42.13233,-144.15668941217172,195.2504579826547,1384.6612698750382,3.6594174922629956,0.20685335373768624,0.3274863277169185,0.06774164519148358
S19S_0052-U,-74.69548,42.13247,-100.20627807981585,201.64419794810675,1385.577306943085,1.0498777905765264,0.2136270461963125,0.09395501412844777,0.020071332143593107
S19S_0053-D,-73.00222222,41.869567,-99.9892234741533,201.67791680016268,1385.5822144767774,3.6346687234144577,0.2136627688148611,0.32527152619649663,0.0694984149037791
S19S_0053-M,-72.796633,41.869617,-90.05957574158577,203.24207028982264,1385.8107482932903,4.622942823155987,0.21531987322547105,0.41371354091232865,0.08908074718090334
S19S_0053-U,-72.796767,41.869583,-87.56006221513871,203.6424004263577,1385.8695170184408,5.659858598018907,0.21574399326185992,0.5065085663445337,0.1092761807245094
S19S_0054-D,-77.0237,37.57261,-2612.963277385863,765.564440712075,1570.1124175778973,1.0745566931941255,0.8110586459043124,0.09616356322332653,0.07799428937324496
S19S_0054-M,-77.0237,37.57267,-2966.942140446235,880.8394464611579,1629.4300296089784,0.9458469976025085,0.9331839499250956,0.08464515472252578,0.07898949982598746
S19S_0054-U,-77.02396,37.5728,-3159.7060937757465,943.9076256421478,1664.3694591931546,3.1279442523714,1.0,0.2799240531254293,0.2799240531254293
S19S_0055-D,-117.180863,46.732428,-298.32825781559774,180.61285818642315,1382.673170164152,5.726625858965801,0.19134590428120635,0.5124836607811332,0.09806164950150893
S19S_0055-M,-117.180621,46.732323,-269.01961816488654,182.37204170217748,1382.9040648375208,5.013434474304446,0.19320962851434573,0.44865917832841995,0.08668527317438561
S19S_0055-U,-117.180384,46.7322206,-195.3992788969616,188.9630157549369,1383.7886804973934,5.755216399836861,0.20019227583460178,0.51504226778815,0.10310748373952416
S19S_0059-D,-117.3915976,48.16874998,-1584.2576302933185,439.16142401488463,1439.453662780535,5.8717934735909765,0.46525890043119383,0.5254749111966808,0.24448187938754692
S19S_0059-M,-117.3913007,48.16841972,-121.08037215421156,198.49816396284876,1385.122959179487,4.076875355238978,0.21029405692936204,0.3648452086895331,0.07672477908656164
S19S_0059-U,-117.3903992,48.16859001,-116.6699694483376,199.14672594782547,1385.2160515259902,4.072878845006498,0.2109811601663292,0.3644875554667223,0.07690000731855834
S19S_0060-D,-119.4768203,46.2531882,-112.36125569293463,199.78876666032903,1385.3085007438497,1.0634920123706324,0.2116613545996211,0.09517336964800842,0.020144524341507927
S19S_0060-M,-119.4769597,46.253117,-75.62827701056361,205.58930793073043,1386.156937177372,4.200706573807621,0.21780659711363853,0.37592703554080004,0.0818793883741595
S19S_0060-U,-119.4772256,46.2530248,-90.64672659419855,203.1484124050133,1385.7970155878509,2.2564110359674787,0.21522064965500182,0.20192934136409565,0.0434593640327873
S19S_0061-D,-89.6407,43.1095,-1221.095474203857,332.12500953355374,1410.4861264497356,4.299590159326388,0.3518617717571743,0.3847762642394903,0.13538805806541374
S19S_0061-M,-89.6405,43.1095,-2487.747038833165,725.0047810708131,1550.74047587759,3.2867968981387468,0.7680886999695407,0.29413999588693535,0.22592560704984221
S19S_0062-D,-106.950417,38.544583,-64.8134465328098,207.4041906357269,1386.4272751366289,1.4874439275110074,0.2197293304995054,0.13311341232185428,0.029248920969985655
S19S_0062-M,-106.950472,38.544667,-64.37567436723118,207.47864212373017,1386.4384147473063,3.3904959347517947,0.21980820631953346,0.30342016595771576,0.06669424244034067
S19S_0062-U,-106.950056,38.544778,-64.43098131695658,207.4692319244392,1386.4370065548717,2.4121183555233934,0.21979823691253292,0.21586380453694276,0.04744648365045164
S19S_0063-D,-97.709399,30.250335,-72.86069346625911,206.04925428811728,1386.2252292258304,10.525128572941002,0.21829387610672216,0.9419082988995949,0.2056128135038816
S19S_0063-M,-97.70953,30.250384,-71.55829552351932,206.2667759391026,1386.2575784484748,5.282862416103824,0.21852432413476655,0.4727706571172591,0.1033118883172985
S19S_0063-U,-97.709566,30.250278,-69.45645498647106,206.61926184434355,1386.3100700473249,6.18356504615459,0.21889775676277523,0.5533757800101615,0.12113271689107535
S19S_0064-M,-78.00808,40.64061,-246.7880243140272,184.04203307408733,1383.1252874875654,2.0477951089084265,0.19497886029777764,0.18326001380027596,0.03573182862893281
S19S_0064-U,-78.00688,40.61507,-432.9705193157109,179.2892716859159,1382.5008983328664,4.899569471730883,0.18994366272223304,0.4384692419171925,0.08328445380079241
S19S_0066-D,-106.643178,35.19845,-72.22029182853069,206.1561260146386,1386.241118724618,1.9488732836354286,0.21840709876073836,0.17440736297314247,0.03809180614947507
S19S_0066-M,-106.643131,35.198511,-2349.2084682353525,680.3013611309358,1530.350950895291,3.294183129503264,0.7207287478667432,0.29480099993753833,0.21247155555484584
S19S_0066-U,-106.643074,35.198601,-2839.6720958649985,839.3029282148887,1607.3560577107996,2.6972711668969227,0.8891790948758405,0.24138252363152837,0.21463229388152857
S19S_0067-D,-85.35412,42.3921,-1064.8311650404453,289.5152163897461,1401.0650061545032,3.0869910185069487,0.3067198616949266,0.2762590916405052,0.08473415037994181
S19S_0067-M,-85.354,42.39201,-2116.851231335284,605.836167765961,1498.7333162116809,2.904799703589525,0.6418384080262154,0.2599545391289724,0.16684880755372813
S19S_0068-U,-122.257915,44.207269,-72.00003020468836,206.1929221568465,1386.2465913743831,2.1681084464115417,0.21844608153956996,0.19402702061421992,0.042384442365973704
S19S_0069-D,-123.735151,39.362202,-64.79147716089878,207.40792513123623,1386.427833807718,2.7427383405753405,0.21973328692003627,0.24545144382745945,0.05393385253147631
S19S_0069-M,-123.734753,39.362129,-64.31642632353844,207.48872422738225,1386.4399235563812,2.896989675132187,0.21981888755928425,0.2592556088909589,0.05698927953991546
S19S_0069-U,-123.734848,39.362343,-63.573661319875136,207.6152369906662,1386.4588625632596,2.9385444216185586,0.21995291843248319,0.2629744005715478,0.05784198687874481
S19S_0070-D,-123.752414,39.339914,-64.03871504585774,207.5360002846313,1386.446999478761,2.9232158653409392,0.21986897302947728,0.2616026268903067,0.057518300916185254
S19S_0070-M,-123.752441,39.339892,-64.33393742693335,207.48574425805413,1386.4394775899289,2.726449903310536,0.21981573050318345,0.24399376907037684,0.053633668586429935
S19S_0070-U,-123.752011,39.339682,-66.45876543758473,207.125054478876,1386.3855449125233,3.39971932751037,0.2194336064802604,0.30424558011993774,0.06676170490139695
S19S_0071-M,-105.4589026,40.0128376,-244.0194258084693,184.2698509032452,1383.155619914629,2.4266375304258694,0.19522021636162223,0.21716314556057412,0.04239463626210574
S19S_0071-U,-105.4588818,40.0129961,-92.35204281769096,202.8772204998916,1385.7572866657706,2.145437339299979,0.21493334198023098,0.19199815191341166,0.04126680444477765
S19S_0072-M,-71.18851406,42.5235479,-69.775596474786,206.56562615969744,1386.3020770597816,6.841105396895397,0.21884093373985536,0.6122199745425096,0.1339787908830733
S19S_0072-U,-71.1854501,42.5233858,-100.51227535845376,201.59669669583985,1385.570394844012,8.260786770658779,0.21357672214872936,0.7392692222997991,0.1578906972842314
S19S_0073-D,-70.9164986,42.7688065,-183.2996005354917,190.32791714503128,1383.9757248572978,6.685797207794205,0.20163828744952633,0.598321230105547,0.12064446818317648
S19S_0073-M,-70.9167967,42.7694593,-178.793347700375,190.8555714812204,1384.04838792397,7.604693338700907,0.20219729801566108,0.6805545145285897,0.1376062839900408
S19S_0074-M,-119.272953,46.376303,-70.93804836557193,206.370608316741,1386.2730318831636,3.0796461183934825,0.21863432682445536,0.27560178638066746,0.060256011036954576
S19S_0074-U,-119.272955,46.376327,-66.69548157725201,207.08498323445505,1386.3795588621217,2.5215249547305483,0.21939115397396383,0.22565475227059176,0.04950665650035406
S19S_0075-D,-119.465555,46.694742,-64.63473081566886,207.434575450632,1386.431820913636,3.2424649099538385,0.21976152095340115,0.2901726650093406,0.06376878620155445
S19S_0075-M,-119.465591,46.694842,-63.674764808723744,207.59800350093204,1386.4562820396068,3.8818701601075976,0.21993466083050392,0.34739392433230476,0.07640396492260319
S19S_0076-D,-119.462605,46.679191,-87.54355359941383,203.64505323490943,1385.8699068298458,1.8732187201304218,0.21574680371542512,0.16763693155074696,0.036167132166735165
S19S_0076-M,-119.46257,46.679318,-85.71682794414518,203.9392998187067,1385.9131751159814,3.455716218458437,0.2160585361093626,0.3092568192635772,0.06681757565192621
S19S_0076-U,-119.462645,46.679398,-97.81851680881208,202.01624862464104,1385.6315006732093,1.7420071416091405,0.21402120624590548,0.1558946260896388,0.03336475592295891
S19S_0077-M,-105.223622,40.664282,-66.87189271069562,207.0551349517745,1386.3751007066646,2.5189072223502693,0.2193595319360973,0.22542048778287596,0.049448132688858414
S19S_0077-U,-105.224786,40.664703,-66.08321623370684,207.18867321144012,1386.3950509348458,3.0527674552512893,0.21950100580074033,0.27319637767696325,0.05996687968121236
S19S_0080-D,-106.681374,34.950811,-85.31966535657821,204.0034590431348,1385.9226176995169,2.067500951161716,0.2161265080408156,0.18502351685171592,0.03998848660259236
S19S_0080-M,-106.681271,34.950833,-104.21725954268382,201.02477990226632,1385.4872980595208,1.1639854889210215,0.21297081879755722,0.10416666971955653,0.022184460941588664
S19S_0080-U,-106.681382,34.950903,-141.34256376284162,195.63317682527037,1384.7152887233767,0.7696602881501845,0.20725881591663123,0.06887796265082034,0.014275564981758974
S19S_0081-U,-76.9259674,38.9603293,-94.22790208457177,202.5803338535002,1385.713853078518,10.16034364737649,0.2146188126361234,0.9092631918758167,0.19514498661411941
S19S_0082-D,-76.5465418,38.8748619,-163.8877844220737,192.67421813828213,1384.3003450424749,5.614023633565604,0.20412401902909127,0.5024067320439699,0.10255328133208687
S19S_0082-M,-76.5464751,38.8748139,-175.32158218262606,191.2691605606538,1384.105481071112,6.07235806439293,0.20263546491695297,0.5434237135540636,0.11011691684292475
S19S_0082-U,-76.5464942,38.8749661,-223.7142353712801,186.0723480838532,1383.3969096651024,3.1892855061318666,0.197129828204605,0.28541356668162754,0.05626352736721281
S19S_0083-D,-88.3227,40.31083,-129.77881604704965,197.24495867657825,1384.9439211292429,1.9649583317888037,0.20896637903776968,0.17584683615761398,0.036746076617104544
S19S_0083-M,-88.3227,40.31083,-271.0088815912606,182.23658159035213,1382.8862074007586,2.223991027612094,0.19306611859012704,0.19902803002060884,0.03842556924671823
S19S_0084-M,-71.722778,43.954722,-89.80060436763856,203.28342573200104,1385.816814058357,4.449151868799834,0.21536368624387978,0.3981607482744711,0.0857493664660116
S19S_0084-U,-71.722778,43.954722,-67.13385251697039,207.0108350001771,1386.368485200449,4.729582229051714,0.21931259942872694,0.4232568486930184,0.09282555971287723
S19S_0085-D,-115.9902503,43.6479639,-81.55934510561927,204.61417151066829,1386.0126442902726,7.044654903521355,0.21677351252615176,0.6304359011413365,0.1366618047129973
S19S_0085-M,-115.98908,43.64815,-81.83601566770844,204.5690374489496,1386.0059819612277,6.816388293397528,0.21672569634107963,0.6100080067980722,0.13220441004694625
S19S_0086-M,-111.8054,40.7799,-109.65862458325732,200.19570237392077,1385.3672474107736,5.201375738065892,0.21209247275412788,0.4654783017068927,0.09872444402240685
S19S_0086-U,-111.8054,40.7801,-219.8765188644136,186.43872547646717,1383.4462365075146,6.28997869096976,0.19751797783139155,0.5628988841198109,0.11118264931489186
S19S_0087-D,-116.7743431,43.1233451,-1147.0947723655263,311.585858478293,1405.7915343866498,7.1998907800538925,0.3301020672084503,0.6443281742266136,0.21269406227285167
S19S_0087-U,-116.7745057,43.1231912,-154.2573201366655,193.90800205462605,1384.4726086890755,8.048576445883949,0.2054311214221931,0.7202782271179,0.1479675639328193
S19S_0089-D,-80.44539,37.21008,-181.21002408629585,190.5713005215842,1384.009216563244,6.646105651418979,0.20189613405436474,0.5947691778824339,0.12008159766915617
S19S_0089-U,-80.44513,37.21014,-162.08254406116086,192.90201752172104,1384.332069741024,5.671888474496342,0.20436535555106705,0.5075851366125648,0.10373281691626374
S19S_0090-D,-75.930606,37.291383,-147.207670505053,194.8397891157732,1384.6034213348585,6.276523128374153,0.20641828058463046,0.5616947272311484,0.11594405980850667
S19S_0090-M,-75.930615,37.291374,-132.05186088959078,196.9232097322821,1384.898133972597,6.483149609163239,0.2086255099362225,0.5801860164993872,0.12104160355005025
S19S_0090-U,-75.930807,37.291396,-91.2126865649785,203.0582727131837,1385.783804591026,5.715675077193178,0.21512515334860396,0.5115036601892554,0.11003730333658579
S19S_0097-D,-111.8865,41.720847,-1243.4671341371509,338.4435276166436,1411.987291846182,5.022038357359055,0.35855577222018714,0.4494291517112376,0.16114541655008643
S19S_0097-M,-111.886477,41.720805,-134.36912817490366,196.59767031921731,1384.8518819442247,4.988854019845614,0.20828062511463488,0.44645943949529826,0.09298885114641023
S19S_0097-U,-111.88642,41.720744,-1795.180689708326,504.27080852750754,1460.6344988677022,3.5669727733652006,0.5342374558998272,0.31921332208892716,0.17053571308212057
S19S_0099-D,-84.7119066,39.2385932,-87.49859805918173,203.65227782706933,1385.8709684576231,5.72104534403225,0.21575445763405407,0.5119842527889535,0.1104628847776571
S19S_0099-M,-84.7121004,39.2386399,-111.06802257197332,199.98308510056663,1385.3365386345142,4.869898953433016,0.21186722054980386,0.4358139862380113,0.09233469794097793
S19S_0099-U,-84.7123967,39.2386771,-89.26417199650594,203.3691792616751,1385.8293957132978,4.715105046135556,0.2154545357373519,0.4219612655902643,0.09091346857689583
S19S_0100-D,-106.950961,38.92352,-134.6173683041733,196.56294485576063,1384.8469526412966,1.643141245892633,0.20824383606609526,0.1470469804757953,0.030621627296215828
S19S_0100-M,-106.950743,38.922712,-77.65463841146865,205.2545261810784,1386.107323213948,2.2499794963653006,0.21745192072311328,0.20135377399843257,0.04378476490080683
S19S_0100-U,-106.95145,38.922389,-70.59530072409547,206.4280525154718,1386.281584604963,3.0303097243569246,0.21869518468508733,0.2711866043086608,0.05930720451340428
