,target,predicted
0,-6.14,-48.71334431124366
1,-3.07,-135.16524249759382
2,-5.28,-48.96787229530998
3,-1185.05,-1303.732721883092
4,-2.41,-46.91095816704978
5,-27.46,-87.6908736413945
6,-3.28,-192.4496600115024
7,-14.81,-125.92013119841016
8,-4.03,-48.96787229530998
9,-1.09,-59.061233093881164
10,-9.12,-191.49679006339335
11,-50.95,-127.38039008324581
12,-3.91,-68.66126918469764
13,-48.59,-99.4050039766142
14,-2.89,-76.75544477647334
15,-29.32,-150.7630354273502
16,-35.76,-119.83679364210568
17,-1.4,-59.061233093881164
18,-5.3,-52.721514116737964
19,-8.33,-97.53341234339157
20,-1599.21,-1537.2342805869384
21,-7.06,-112.1258168089994
22,-58.05,-99.38667275160739
23,-6.74,-47.31934546343879
24,-11.18,-115.92583032616102
25,-3.46,-80.3076019256422
26,-11.52,-84.3189539108532
27,-33.71,-220.38284343313617
28,-16.41,-73.83360530930439
29,-13.69,-111.75638827329739
30,-3976.99,-3519.9815548248
31,-29.12,-239.66184011954587
32,-2907.84,-2763.515915409847
33,-8.65,-68.45118631611213
34,-1740.84,-1856.5484325097827
35,-991.01,-295.89657316247576
36,-67.87,-185.4299256336374
37,-24.5,-114.9957210380855
38,-26.93,-154.8920743184877
39,-3.53,-47.09322061740302
40,-1.3,-73.29697485191069
41,-24.29,-181.609275030274
42,-5.14,-47.31934546343879
43,-17.53,-187.20294949935547
44,-13.09,-192.48534603721416
45,-10.77,-131.80401098976296
46,-2610.28,-2597.373142231234
47,-9.4,-125.65083389689838
48,-48.64,-150.3403497869632
49,-16.21,-75.99536710654718
50,-1691.56,-2879.08653003591
51,-1138.3,-1303.732721883092
52,-4.16,-121.82719768751696
53,-16.54,-125.48558537043536
54,-6.95,-48.91154785809701
55,-4.81,-150.3403497869632
56,-2084.19,-1856.5484325097827
57,-3.22,-45.79113568655721
58,-2936.54,-2879.08653003591
59,-20.06,-191.49679006339335
60,-8.99,-66.00948392184246
61,-8.0,-87.6908736413945
62,-13.78,-126.08399256205131
63,-1.38,-125.65083389689838
64,-2675.86,-2763.515915409847
65,-1752.9,-191.49679006339335
66,-5.13,-69.00352027788743
67,-2.02,-150.8629024126858
68,-3235.01,-2879.08653003591
69,-19.99,-131.80401098976296
70,-49.41,-80.0740259244677
71,-23.78,-133.59043929894872
72,-19.26,-113.06913473451628
73,-40.96,-68.45118631611213
74,-21.22,-80.3076019256422
75,-6.86,-51.08579476751826
76,-3.26,-46.45077811980918
77,-29.33,-184.31672210180912
78,-11.46,-50.453129469708635
79,-3890.98,-3519.9815548248
80,-14.92,-135.16524249759382
81,-4.86,-48.96787229530998
82,-50.32,-113.06913473451628
83,-1.29,-43.32272663618455
84,-14.12,-114.43682889601516
85,-6.06,-52.721514116737964
86,-58.67,-239.66184011954587
87,-75.22,-134.64807255186636
88,-57.26,-267.3567313223075
89,-25.35,-69.91810392323042
90,-12.89,-137.51027979926087
91,-4.78,-68.88204494016624
92,-21.63,-66.65892523079818
93,-44.74,-172.53638832192513
94,-20.56,-80.0740259244677
95,-6.06,-45.925574183060085
96,-57.78,-165.25395337270746
97,-43.22,-165.79107305152021
98,-79.25,-203.41816708311234
99,-19.64,-175.9548496295718
100,-1.67,-150.8629024126858
101,-3.11,-53.00383663366448
102,-17.58,-175.9548496295718
103,-2.74,-51.16987427537041
104,-5.81,-141.10447949583804
105,-3824.62,-3519.9815548248
106,-10.57,-124.09359448702543
107,-132.92,-134.64807255186636
108,-8.92,-126.08399256205131
109,-3.09,-108.11952318249232
110,-4.28,-68.45118631611213
111,-12.16,-125.65083389689838
112,-1821.88,-2256.437383837546
113,-5.77,-125.93084109155738
114,-13.24,-75.99536710654718
115,-115.73,-87.6908736413945
116,-7.5,-114.43682889601516
117,-4.31,-46.92849670723017
118,-19.87,-82.8069350250591
119,-3631.26,-3674.5228193285534
120,-22.3,-105.79677458244132
121,-2260.74,-2256.437383837546
122,-38.08,-295.89657316247576
123,-8.59,-48.91154785809701
124,-3.73,-68.88204494016624
125,-139.47,-165.25395337270746
126,-7.65,-75.20639858078286
127,-4.84,-76.76574795832535
128,-9.98,-50.72640607240627
129,-35.91,-99.38667275160739
130,-73.45,-246.24529741009545
131,-2.71,-44.55512258311074
132,-4.6,-115.92583032616102
133,-1482.57,-2220.99160194971
134,-1.84,-43.32272663618455
135,-4.81,-187.61600134124907
136,-61.3,-181.6092702632552
137,-15.99,-105.79679508684876
138,-33.5,-187.69000049436175
139,-3555.34,-3674.5228193285534
140,-11.29,-125.92013119841016
141,-8.47,-124.09359448702543
142,-17.98,-53.00383663366448
143,-91.7,-267.3567313223075
144,-14.33,-50.453129469708635
145,-4.7,-121.82719768751696
146,-4.29,-156.26053424795373
147,-4.13,-121.82719768751696
148,-82.62,-99.4050039766142
149,-4.35,-46.92849670723017
150,-10.78,-112.1258168089994
151,-5.53,-141.10447949583804
152,-33.18,-68.86237575304126
153,-58.23,-267.3567313223075
154,-3019.19,-2970.060225430757
155,-2741.44,-2449.3206832966885
156,-3.7,-46.45077811980918
157,-3.47,-46.91095816704978
158,-22.07,-86.2391726865691
159,-3.59,-112.1258168089994
160,-5.57,-156.26053424795373
161,-1.55,-53.26331051723859
162,-16.97,-175.9548496295718
163,-19.4,-184.31672210180912
164,-240.66,-187.20294949935547
165,-1671.03,-1858.0388936627126
166,-34.83,-135.45423962365294
167,-0.77,-74.40827717711633
168,-1806.3,-2449.3206832966885
169,-37.03,-135.45423962365294
170,-3.32,-53.26331051723859
171,-4.02,-48.59542328912106
172,-20.32,-119.83679364210568
173,-2.66,-47.09322061740302
174,-1841.16,-2230.730375861245
175,-1.68,-66.65892523079818
176,-5.02,-47.31934546343879
177,-1713.76,-1856.5484325097827
178,-1.78,-53.26331051723859
179,-5.64,-53.00383663366448
180,-15.66,-102.5322167785207
181,-1694.52,-1858.0388936627126
182,-25.26,-111.75638827329739
183,-5.63,-68.88204494016624
184,-3.65,-125.93084109155737
185,-13.97,-131.80401098976296
186,-2.08,-73.93442629593135
187,-2.02,-45.92557418306008
188,-3048.94,-3041.7186175611887
189,-7.5,-51.08579476751826
190,-3114.61,-2970.060225430757
191,-7.19,-124.09359448702543
192,-18.6,-78.00717149200622
193,-31.19,-113.06913473451628
194,-14.69,-114.43682889601516
195,-7.46,-80.93836807932871
196,-15.42,-86.2391726865691
197,-54.98,-172.53638832192513
198,-3.21,-119.83679364210568
199,-4.3,-48.59542328912106
200,-18.67,-69.91810392323042
201,-5.69,-80.27584639473002
202,-5.6,-45.79113568655721
203,-17.66,-99.4050039766142
204,-79.59,-187.69000049436175
205,-55.84,-165.25395337270746
206,-82.36,-139.15139108254056
207,-1.77,-73.93442629593135
208,-2236.81,-2991.5090736035077
209,-6.06,-51.16987427537041
210,-8.93,-156.26053424795373
211,-3800.03,-2991.5090736035077
212,-16.99,-125.93084109155737
213,-5.0,-76.75544477647334
214,-8.26,-77.5934268852607
215,-2328.29,-2970.060225430757
216,-7.1,-48.71334431124366
217,-37.43,-171.5947890637732
218,-5.38,-69.00352027788743
219,-3.99,-73.29697485191069
220,-0.87,-74.40827717711633
221,-1.45,-66.00948392184246
222,-10.77,-97.53341234339157
223,-0.99,-59.061233093881164
224,-1531.16,-239.66184011954584
225,-1.29,-150.8629024126858
226,-3827.24,-2991.5090736035077
227,-10.64,-80.93836807932871
228,-9.63,-125.92013119841016
229,-0.75,-73.29697485191069
230,-2738.74,-2220.99160194971
231,-1939.15,-2130.994238127473
232,-10.88,-50.72640607240627
233,-110.45,-203.41816708311234
234,-2.21,-88.44482075549956
235,-2.85,-77.5934268852607
236,-17.33,-114.99572103808549
237,-3.76,-46.45077811980918
238,-31.44,-185.4299256336374
239,-1.72,-108.11952318249232
240,-1388.85,-187.61600134124905
241,-43.06,-102.5322167785207
242,-64.33,-188.39323939527532
243,-3.26,-47.09322061740302
244,-10.1,-97.53341234339157
245,-1918.37,-2230.730375861245
246,-5.17,-68.66126918469764
247,-42.7,-150.7630354273502
248,-23.47,-80.0740259244677
249,-4.77,-69.00352027788743
250,-88.82,-150.3403497869632
251,-3.01,-59.79368484451135
252,-15.34,-127.38039008324581
253,-3263.52,-3041.7186175611887
254,-7.38,-141.10447949583804
255,-1575.97,-192.4496600115024
256,-11.67,-86.2391726865691
257,-1739.12,-2230.730375861245
258,-37.2,-185.4299256336374
259,-5.01,-50.453129469708635
260,-9.01,-87.16756074560772
261,-4.55,-117.75405093936762
262,-2086.43,-2597.373142231234
263,-9.45,-125.48558537043536
264,-3.65,-80.3076019256422
265,-74.17,-237.64244174855736
266,-2448.32,-2763.515915409847
267,-42.8,-192.48534603721416
268,-4.24,-46.91095816704978
269,-1953.6,-2130.994238127473
270,-97.9,-220.38284343313617
271,-8.09,-48.71334431124366
272,-11.55,-50.72640607240627
273,-2.7,-67.17823109305093
274,-16.87,-137.51027672359976
