C_percent,MiniDot_Sediment_-1hot-_Bedrock (primarily),MiniDot_Sediment_-1hot-_Gravel/cobble (>2mm),MiniDot_Sediment_-1hot-_Sand,MiniDot_Sediment_-1hot-_Silt/mud (<0.0625mm),NOSC,NPOC_Field_mg_per_L_as_C,Percent_Fine_Sand,River_Gradient_-1hot-_Relatively flat/gentle gradient (e.g. valleys),River_Gradient_-1hot-_Relatively steep gradient (e.g. mountainous or hilly terrain),lamO2,perc_Carb,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
0.18,0.0,0.0,1.0,0.0,-0.649906,21.2,26.2,1.0,0.0,0.047934897,0.0317029,-2.89
0.34,0.0,1.0,0.0,0.0,-0.5429468,8.01,5.7,1.0,0.0,0.04867457,0.027655102,-1.3
0.19,0.0,1.0,0.0,0.0,-0.5503234,5.45,0.0,0.0,1.0,0.04341076,0.020046007,-2.37
2.729726,0.0,1.0,0.0,0.0,-0.5047656,25.59,19.753212,1.0,0.0,0.051903397,0.017865118,-74.17
0.13,0.0,0.0,1.0,0.0,-0.5429468,12.35,4.2,1.0,0.0,0.04867457,0.027655102,-1.38
2.26,0.0,1.0,0.0,0.0,-0.46722335,4.0,38.1,1.0,0.0,0.04835929,0.028774142,-4.28
0.27,0.0,0.0,1.0,0.0,-0.5429468,21.39,7.6,0.0,1.0,0.04867457,0.027655102,-7.46
38.42,0.0,0.0,0.0,1.0,-0.4453758,22.0,0.0,1.0,0.0,0.051316872,0.01784266,-50.32
2.729726,0.0,1.0,0.0,0.0,-0.4099291,10.62,5.8,0.0,1.0,0.048934814,0.019933555,-2.41
4.77,0.0,1.0,0.0,0.0,-0.5914808,10.93,38.7,0.0,1.0,0.049153358,0.028065631,-10.71
0.32,0.0,1.0,0.0,0.0,-0.66599333,16.06,2.4,1.0,0.0,0.04178393,0.026217228,-7.5
1.21,0.0,1.0,0.0,0.0,-0.54376036,8.56,48.3,1.0,0.0,0.047847155,0.027403623,-3.59
0.67,0.0,0.0,1.0,0.0,-0.5406503,9.6,1.9,1.0,0.0,0.05019909,0.027828468,-14.63
8.52,0.0,1.0,0.0,0.0,-0.40778103,19.0,22.4,0.0,1.0,0.052983858,0.032719836,-2741.44
0.23,0.0,1.0,0.0,0.0,-0.5429468,12.85,9.1,1.0,0.0,0.04867457,0.027655102,-2.08
0.89,0.0,1.0,0.0,0.0,-0.58803463,10.74,43.0,1.0,0.0,0.050402876,0.0294686,-16.99
0.58,0.0,1.0,0.0,0.0,-0.46830866,15.72,30.1,1.0,0.0,0.04556304,0.01054111,-2.21
0.61,0.0,0.0,0.0,1.0,-0.52728105,8.83,79.8,1.0,0.0,0.050508942,0.057654075,-2505.5
0.52,0.0,1.0,0.0,0.0,-0.5429468,31.86,52.0,0.0,1.0,0.04867457,0.027655102,-24.5
0.29,0.0,1.0,0.0,0.0,-0.5443172,9.2,16.5,0.0,1.0,0.04666075,0.02737583,-0.99
1.2,0.0,1.0,0.0,0.0,-0.4571733,7.76,13.2,0.0,1.0,0.04574281,0.027859237,-7.65
0.49,0.0,1.0,0.0,0.0,-0.5398784,16.47,21.6,1.0,0.0,0.052298833,0.020693513,-15.34
18.38,0.0,0.0,1.0,0.0,-0.6314933,22.84,27.6,0.0,1.0,0.04417723,0.016697587,-42.76
6.46,0.0,0.0,0.0,1.0,-0.3845834,9.79,38.0,1.0,0.0,0.05352515,0.032232706,-41.92
4.03,0.0,1.0,0.0,0.0,-0.6326493,6.77,9.8,1.0,0.0,0.04838336,0.06581197,-4.29
3.03,0.0,1.0,0.0,0.0,-0.69409585,8.65,8.8,1.0,0.0,0.046490517,0.031105507,-5.57
4.55,0.0,0.0,1.0,0.0,-0.7414989,37.02,19.3,0.0,1.0,0.043520562,0.015522876,-1413.77
1.98,0.0,0.0,1.0,0.0,-0.47916946,24.13,21.2,1.0,0.0,0.05181468,0.025053997,-2086.43
5.84,0.0,1.0,0.0,0.0,-0.6774584,22.0,14.8,1.0,0.0,0.04968097,0.028169014,-1185.05
0.22,0.0,1.0,0.0,0.0,-0.57583845,10.47,10.4,0.0,1.0,0.047034062,0.032702915,-1.25
1.32,0.0,0.0,1.0,0.0,-0.5429468,17.296045,22.2,0.0,1.0,0.04867457,0.027655102,-16.41
5.91,0.0,1.0,0.0,0.0,-0.5541855,24.52,14.1,0.0,1.0,0.050956514,0.039855074,-1890.34
2.37,0.0,1.0,0.0,0.0,-0.6217747,27.68,15.7,1.0,0.0,0.0512657,0.021750662,-1515.51
38.95,0.0,0.0,0.0,1.0,-0.46397898,31.73,30.0,1.0,0.0,0.050057676,0.016243232,-19.26
0.82,0.0,1.0,0.0,0.0,-0.69738495,13.79,14.5,1.0,0.0,0.04359103,0.012091039,-24.54
0.49,0.0,0.0,0.0,1.0,-0.42938527,21.79,14.0,1.0,0.0,0.054072004,0.029828109,-19.4
0.27,0.0,0.0,0.0,1.0,-0.5045578,10.96,89.1,1.0,0.0,0.049468473,0.026382979,-23.78
0.28,0.0,0.0,1.0,0.0,-0.701145,25.55,14.5,1.0,0.0,0.0471047,0.027654322,-33.5
0.51,0.0,1.0,0.0,0.0,-0.56056464,8.67,4.9,1.0,0.0,0.050373107,0.032892097,-11.18
0.57,0.0,1.0,0.0,0.0,-0.6015826,4.63,15.9,0.0,1.0,0.046868935,0.03631171,-1.15
0.42,0.0,0.0,1.0,0.0,-0.5429468,39.33,3.2,0.0,1.0,0.04867457,0.027655102,-33.33
2.54,0.0,0.0,0.0,1.0,-0.5139835,9.84,39.6,1.0,0.0,0.050544057,0.023571715,-29.33
1.14,0.0,1.0,0.0,0.0,-0.5429468,31.52,29.4,1.0,0.0,0.04867457,0.027655102,-3.14
0.45,0.0,1.0,0.0,0.0,-0.56970584,21.11,4.0,1.0,0.0,0.04914004,0.030988686,-14.12
2.17,0.0,1.0,0.0,0.0,-0.6023977,31.58,15.4,0.0,1.0,0.04860444,0.018154312,-17.66
2.84,0.0,1.0,0.0,0.0,-0.5466546,5.03,14.7,1.0,0.0,0.047111318,0.02909836,-2.02
0.34,0.0,1.0,0.0,0.0,-0.61810505,9.92,9.1,1.0,0.0,0.048470948,0.02739726,-4.6
2.729726,0.0,1.0,0.0,0.0,-0.68260294,18.92,14.1,0.0,1.0,0.044751335,0.025672372,-60.88
0.41,0.0,0.0,1.0,0.0,-0.6697366,26.33,13.2,1.0,0.0,0.04745849,0.023665382,-79.59
0.31,0.0,1.0,0.0,0.0,-0.54980814,6.22,15.4,0.0,1.0,0.046470407,0.0290007,-1.4
5.55,0.0,0.0,0.0,1.0,-0.46728924,12.25,34.0,1.0,0.0,0.05249621,0.03528929,-2738.74
1.56,0.0,1.0,0.0,0.0,-0.78632146,25.61,25.8,0.0,1.0,0.042986777,0.013840831,-35.52
0.16,0.0,0.0,1.0,0.0,-0.3691082,4.65,6.6,1.0,0.0,0.048669215,0.018431515,-0.87
13.66,0.0,1.0,0.0,0.0,-0.43803802,21.66,11.8,1.0,0.0,0.053036842,0.03197807,-1821.88
6.89,0.0,1.0,0.0,0.0,-0.5429468,70.18,45.7,1.0,0.0,0.04867457,0.027655102,-1175.43
0.67,0.0,1.0,0.0,0.0,-0.5429468,41.86,13.2,1.0,0.0,0.04867457,0.027655102,-14.69
0.63,0.0,1.0,0.0,0.0,-0.57047254,19.87,23.6,1.0,0.0,0.050159972,0.031023102,-41.22
0.35,0.0,1.0,0.0,0.0,-0.63730294,13.93,16.4,1.0,0.0,0.048542105,0.032556094,-4.84
3.18,0.0,1.0,0.0,0.0,-0.5429468,37.71,19.753212,1.0,0.0,0.04867457,0.027655102,-2727.43
5.08,0.0,0.0,0.0,1.0,-0.2575439,17.05,71.8,1.0,0.0,0.046360362,0.015973479,-2785.54
5.01,0.0,0.0,0.0,1.0,-0.66944057,16.42,61.5,1.0,0.0,0.044803176,0.025,-29.12
3.91,0.0,1.0,0.0,0.0,-0.47686043,11.3,56.0,0.0,1.0,0.053883545,0.04398148,-52.27
1.95,0.0,1.0,0.0,0.0,-0.626527,3.43,8.6,1.0,0.0,0.046289716,0.025535796,-1.67
0.59,0.0,1.0,0.0,0.0,-0.6128833,9.99,10.2,1.0,0.0,0.04712043,0.029774128,-3.99
0.2,0.0,0.0,1.0,0.0,-0.42358097,5.49,38.3,1.0,0.0,0.04804548,0.029935582,-4.81
0.19,0.0,1.0,0.0,0.0,-0.5429468,31.34,7.4,1.0,0.0,0.04867457,0.027655102,-8.6
2.19,0.0,0.0,1.0,0.0,-0.50465214,15.42,27.4,1.0,0.0,0.050956145,0.029583333,-2610.28
0.8,0.0,1.0,0.0,0.0,-0.62215894,23.65,3.8,1.0,0.0,0.05043276,0.036599763,-33.71
1.27,0.0,1.0,0.0,0.0,-0.43426016,22.51,3.0,0.0,1.0,0.05009459,0.021717172,-4.24
0.6,0.0,0.0,1.0,0.0,-0.4258412,11.3,14.3,1.0,0.0,0.050432444,0.018207954,-43.06
5.97,0.0,0.0,0.0,1.0,-0.46692634,14.2,10.9,1.0,0.0,0.051537596,0.037304454,-2907.84
0.96,0.0,1.0,0.0,0.0,-0.5858854,6.42,15.8,0.0,1.0,0.047554657,0.02832244,-1.29
6.75,0.0,0.0,0.0,1.0,-0.6967053,29.05,26.6,1.0,0.0,0.04825036,0.026584867,-58.67
2.58,0.0,1.0,0.0,0.0,-0.68671596,17.34,21.3,0.0,1.0,0.047172304,0.02092511,-8.99
0.32,0.0,1.0,0.0,0.0,-0.5035001,14.81,7.6,0.0,1.0,0.048654675,0.021999229,-3.73
0.21,0.0,0.0,1.0,0.0,-0.6231482,11.06,14.5,1.0,0.0,0.047543623,0.029535865,-24.29
0.3,0.0,0.0,1.0,0.0,-0.33421606,15.6,20.8,1.0,0.0,0.05163568,0.021528998,-3.79
2.69,0.0,1.0,0.0,0.0,-0.66994035,22.9,34.2,1.0,0.0,0.048169713,0.020517832,-50.95
0.17,0.0,1.0,0.0,0.0,-0.7395908,17.21,5.2,1.0,0.0,0.043215077,0.030354131,-4.55
2.52,0.0,1.0,0.0,0.0,-0.8086102,14.32,13.8,1.0,0.0,0.040996592,0.01509434,-1.29
5.86,0.0,1.0,0.0,0.0,-0.66226643,10.76,13.6,1.0,0.0,0.047109194,0.038043477,-20.06
0.98,0.0,0.0,0.0,1.0,-0.5254212,24.32,12.2,1.0,0.0,0.047821213,0.019727571,-1011.81
11.7,0.0,0.0,0.0,1.0,-0.41280025,17.25,20.9,1.0,0.0,0.051317118,0.027868852,-1953.6
0.78,0.0,1.0,0.0,0.0,-0.5956234,13.41,7.2,0.0,1.0,0.048190057,0.035899654,-6.06
1.87,0.0,1.0,0.0,0.0,-0.54662776,15.26,12.9,0.0,1.0,0.04912882,0.023614459,-27.46
0.49,0.0,0.0,1.0,0.0,-0.57612723,26.63,34.5,1.0,0.0,0.050939586,0.016961131,-12.16
9.75,0.0,0.0,0.0,1.0,-0.39427897,17.91,5.7,1.0,0.0,0.054249775,0.015457278,-34.83
0.36,0.0,0.0,0.0,1.0,-0.5675414,9.27,13.8,1.0,0.0,0.046473637,0.03668025,-35.0
4.7,0.0,1.0,0.0,0.0,-0.6282694,6.38,18.4,1.0,0.0,0.04452152,0.038628303,-9.12
1.48,0.0,1.0,0.0,0.0,-0.48922417,21.81,14.8,1.0,0.0,0.0516852,0.02310375,-64.33
0.31,0.0,0.0,1.0,0.0,-0.5429468,22.0,3.9,0.0,1.0,0.04867457,0.027655102,-16.54
0.22,0.0,0.0,1.0,0.0,-0.5516907,4.94,38.5,1.0,0.0,0.04656398,0.04198153,-12.94
0.18,0.0,1.0,0.0,0.0,-0.6146608,6.2,8.2,1.0,0.0,0.04817389,0.030354131,-3.65
5.17,0.0,1.0,0.0,0.0,-0.5167251,21.16,13.9,1.0,0.0,0.051051594,0.053140096,-1752.9
6.78,0.0,0.0,0.0,1.0,-0.3994153,21.03,27.3,1.0,0.0,0.049440537,0.01731776,-1906.69
0.8,0.0,0.0,1.0,0.0,-0.4282313,10.87,10.1,1.0,0.0,0.05056884,0.020456333,-21.22
0.5,0.0,0.0,1.0,0.0,-0.6627616,18.17,19.3,1.0,0.0,0.04537454,0.021978023,-88.82
1.98,0.0,0.0,0.0,1.0,-0.5490345,20.65,66.2,1.0,0.0,0.04924347,0.030627871,-35.76
2.94,0.0,1.0,0.0,0.0,-0.4815388,4.33,12.1,1.0,0.0,0.04926304,0.035184402,-13.09
2.42,0.0,1.0,0.0,0.0,-0.5256774,12.65,21.0,1.0,0.0,0.05064167,0.030371714,-40.96
0.47,0.0,1.0,0.0,0.0,-0.62271786,15.31,8.0,0.0,1.0,0.046753567,0.027652087,-1.45
1.0,0.0,1.0,0.0,0.0,-0.5264989,22.13,4.3,0.0,1.0,0.0486496,0.020633752,-46.77
0.73,0.0,0.0,0.0,1.0,-0.5719872,15.69,17.5,1.0,0.0,0.044734046,0.016020672,-21.96
1.26,0.0,1.0,0.0,0.0,-0.59992874,6.84,0.0,1.0,0.0,0.045900635,0.04525946,-9.01
2.729726,0.0,1.0,0.0,0.0,-0.43721947,9.65,19.753212,0.0,1.0,0.04836956,0.023761578,-3.47
0.25,0.0,1.0,0.0,0.0,-0.6504823,8.27,6.5,1.0,0.0,0.04661604,0.031085815,-0.75
0.48,0.0,1.0,0.0,0.0,-0.52087224,17.0,12.5,1.0,0.0,0.04910023,0.018788163,-7.06
0.78,0.0,1.0,0.0,0.0,-0.50615466,15.12,14.1,0.0,1.0,0.04816045,0.033142857,-2.74
1.19,0.0,1.0,0.0,0.0,-0.5429468,17.296045,14.7,1.0,0.0,0.04867457,0.027655102,-2260.74
0.24,0.0,1.0,0.0,0.0,-0.43711755,9.45,19.753212,1.0,0.0,0.04865894,0.030516433,-2.46
0.21,0.0,0.0,0.0,1.0,-0.59777117,10.82,3.3,1.0,0.0,0.045119952,0.027353179,-1.72
5.14,0.0,0.0,0.0,1.0,-0.45604688,21.79,17.0,1.0,0.0,0.052784197,0.051004015,-1939.15
6.04,0.0,0.0,0.0,1.0,-0.62915176,34.99,35.0,1.0,0.0,0.04964848,0.0386064,-1531.16
0.96,0.0,1.0,0.0,0.0,-0.57370985,5.27,7.8,1.0,0.0,0.048795816,0.03304268,-3.28
0.28,0.0,0.0,0.0,1.0,-0.4329985,9.95,60.4,1.0,0.0,0.051064674,0.02275449,-35.1
2.68,0.0,0.0,1.0,0.0,-0.5429468,23.29,7.1,1.0,0.0,0.04867457,0.027655102,-73.45
1.86,0.0,1.0,0.0,0.0,-0.4852767,10.02,20.9,1.0,0.0,0.045482706,0.022213561,-10.78
0.71,0.0,0.0,0.0,1.0,-0.5173255,5.68,41.7,1.0,0.0,0.049830012,0.03011236,-20.32
0.55,1.0,0.0,0.0,0.0,-0.45728812,11.73,5.4,0.0,1.0,0.049102142,0.017901748,-3.11
0.33,0.0,1.0,0.0,0.0,-0.5140211,5.33,20.3,0.0,1.0,0.047181614,0.028612303,-1.09
5.23,0.0,1.0,0.0,0.0,-0.5282087,14.91,32.4,0.0,1.0,0.051635582,0.019417476,-79.25
0.48,0.0,1.0,0.0,0.0,-0.5429468,29.44,22.0,0.0,1.0,0.04867457,0.027655102,-29.51
0.85,0.0,1.0,0.0,0.0,-0.51106405,8.06,16.5,0.0,1.0,0.047163688,0.025650557,-1.55
7.25,0.0,0.0,0.0,1.0,-0.36983925,21.83,32.1,1.0,0.0,0.05171642,0.015943313,-77.62
0.6,0.0,1.0,0.0,0.0,-0.48867592,5.62,24.3,0.0,1.0,0.04660538,0.026469577,-3.32
0.21,0.0,0.0,1.0,0.0,-0.37946022,11.13,12.4,1.0,0.0,0.05007069,0.022894522,-15.66
1.7,0.0,1.0,0.0,0.0,-0.5034509,16.43,32.2,1.0,0.0,0.05225091,0.046357617,-1671.03
0.69,0.0,1.0,0.0,0.0,-0.5841602,11.1,10.1,0.0,1.0,0.04933773,0.036475603,-4.62
11.4,0.0,0.0,0.0,1.0,-0.38517717,20.54,10.7,1.0,0.0,0.054981932,0.01913315,-37.03
0.51,0.0,1.0,0.0,0.0,-0.2996818,13.44,3.0,1.0,0.0,0.051137872,0.021303259,-5.86
7.12,0.0,1.0,0.0,0.0,-0.5626353,5.27,22.9,0.0,1.0,0.04918724,0.04003235,-3.07
0.35,0.0,1.0,0.0,0.0,-0.48049417,5.96,10.7,1.0,0.0,0.05183131,0.036405005,-1575.97
10.21,0.0,1.0,0.0,0.0,-0.55032617,19.78,23.0,0.0,1.0,0.050742898,0.047354948,-1806.3
2.23,1.0,0.0,0.0,0.0,-0.6603188,32.18,18.7,1.0,0.0,0.050312877,0.030192608,-1739.12
22.63,0.0,1.0,0.0,0.0,-0.45872006,24.32,22.9,1.0,0.0,0.05373098,0.024329383,-988.01
0.24,0.0,0.0,0.0,1.0,-0.7118773,20.73,5.5,1.0,0.0,0.04260345,0.019314641,-3.09
0.51,0.0,0.0,0.0,1.0,-0.5361489,11.85,22.1,1.0,0.0,0.04694921,0.0377288,-22.83
0.45,0.0,1.0,0.0,0.0,-0.49853456,12.52,4.9,1.0,0.0,0.045601353,0.013010053,-2.85
0.18,0.0,0.0,1.0,0.0,-0.5673539,11.62,13.7,1.0,0.0,0.04741835,0.031429835,-48.64
3.95,0.0,1.0,0.0,0.0,-0.51110375,4.84,7.4,1.0,0.0,0.049004417,0.031001257,-3.18
0.67,0.0,0.0,0.0,1.0,-0.5459125,10.34,18.3,1.0,0.0,0.049804624,0.05830671,-22.07
3.52,0.0,0.0,1.0,0.0,-0.500479,17.88,6.9,1.0,0.0,0.05402074,0.03482353,-23.85
0.6,0.0,0.0,0.0,1.0,-0.5429468,17.296045,16.6,1.0,0.0,0.04867457,0.027655102,-37.43
1.7,0.0,1.0,0.0,0.0,-0.54781556,20.39,7.0,0.0,1.0,0.04957243,0.025932666,-82.62
0.66,0.0,1.0,0.0,0.0,-0.5886931,23.8,5.2,0.0,1.0,0.04791946,0.021052632,-8.0
0.61,0.0,1.0,0.0,0.0,-0.5429468,23.76,11.6,0.0,1.0,0.04867457,0.027655102,-12.66
0.63,0.0,0.0,0.0,1.0,-0.4757844,21.27,59.5,1.0,0.0,0.049239602,0.021921812,-17.53
6.12,0.0,0.0,0.0,1.0,-0.50590706,14.07,23.9,1.0,0.0,0.052751567,0.031223267,-1482.57
0.56,0.0,0.0,0.0,1.0,-0.47863135,3.96,87.2,1.0,0.0,0.04868757,0.029323308,-3.21
0.44,0.0,1.0,0.0,0.0,-0.65262437,24.22,4.0,0.0,1.0,0.048797745,0.018044237,-19.2
0.53,0.0,0.0,1.0,0.0,-0.45883366,12.36,12.9,1.0,0.0,0.051185865,0.030524505,-18.6
1.69,0.0,1.0,0.0,0.0,-0.5080245,28.03,7.8,1.0,0.0,0.04555238,0.009259259,-8.26
0.29,0.0,1.0,0.0,0.0,-0.6630418,8.31,20.5,1.0,0.0,0.042539436,0.030303031,-3.94
0.37,0.0,1.0,0.0,0.0,-0.55658513,11.65,15.8,1.0,0.0,0.049602434,0.014358499,-15.94
0.27,0.0,0.0,1.0,0.0,-0.65674603,17.98,16.5,1.0,0.0,0.047187876,0.025022749,-47.08
0.25,0.0,0.0,1.0,0.0,-0.5866354,8.99,13.1,1.0,0.0,0.048105296,0.032767925,-61.3
0.21,0.0,0.0,1.0,0.0,-0.56708175,9.88,10.0,1.0,0.0,0.047994632,0.031496063,-4.81
0.59,1.0,0.0,0.0,0.0,-0.5429468,33.13,8.1,0.0,1.0,0.04867457,0.027655102,-17.98
0.22,0.0,0.0,1.0,0.0,-0.37878707,5.05,14.0,1.0,0.0,0.0491677,0.031507876,-0.37
10.48,0.0,0.0,1.0,0.0,-0.65654904,41.07,32.7,0.0,1.0,0.045036048,0.014732965,-19.87
0.47,0.0,0.0,0.0,1.0,-0.528227,14.93,56.1,1.0,0.0,0.050723225,0.01847575,-2420.08
5.12,0.0,0.0,0.0,1.0,-0.5796266,11.45,22.9,1.0,0.0,0.048612308,0.033937525,-2448.32
0.12,0.0,1.0,0.0,0.0,-0.60702187,8.52,6.6,1.0,0.0,0.04850772,0.024711696,-3.91
1.04,0.0,1.0,0.0,0.0,-0.5348321,13.1,11.7,1.0,0.0,0.04995549,0.027143473,-36.16
0.17,0.0,0.0,1.0,0.0,-0.5034052,10.74,19.2,1.0,0.0,0.049800936,0.028445512,-9.4
2.86,0.0,1.0,0.0,0.0,-0.5469652,19.72,6.2,1.0,0.0,0.051546037,0.018338108,-97.9
0.44,0.0,0.0,1.0,0.0,-0.599337,11.01,16.5,1.0,0.0,0.04802563,0.034349505,-22.89
2.79,1.0,0.0,0.0,0.0,-0.74509543,45.55,28.0,1.0,0.0,0.043937992,0.028968014,-1918.37
