,FPI_Ratio_0,FPI_Ratio_1,FPI_Ratio_2,FPI_Ratio_3,FPI_Ratio_4,FPI_Ratio_5,FPI_Ratio_6,FPI_Ratio_7,FPI_Ratio_8,FPI_Ratio_9
slt_pc_uav,0.1348403991886902,0.2617339784615721,0.2639262285720202,0.2149477627376886,0.6128241673233717,0.1367059900961326,0.5197601255819708,0.2102011090792728,0.3109164336911065,0.3066963235432108
slt_pc_cav,0.1348403991886902,0.2617339784615721,0.2639262285720202,0.2149477627376886,0.6128241673233717,0.1367059900961326,0.5197601255819708,0.2102011090792728,0.3109164336911065,0.3066963235432108
snd_pc_cav,0.1348403991886902,0.2617339784615721,0.2639262285720202,0.2149477627376886,0.6128241673233717,0.1367059900961326,0.5197601255819708,0.2102011090792728,0.3109164336911065,0.3066963235432108
snd_pc_uav,0.1348403991886902,0.2617339784615721,0.2639262285720202,0.2149477627376886,0.6128241673233717,0.1367059900961326,0.5197601255819708,0.2102011090792728,0.3109164336911065,0.3066963235432108
cly_pc_cav,0.1348403991886902,0.2617339784615721,0.2639262285720202,0.2149477627376886,0.6128241673233717,0.1367059900961326,0.5197601255819708,0.2102011090792728,0.3109164336911065,0.3066963235432108
cly_pc_uav,0.1348403991886902,0.2617339784615721,0.2639262285720202,0.2149477627376886,0.6128241673233717,0.1367059900961326,0.5197601255819708,0.2102011090792728,0.3109164336911065,0.3066963235432108
GFE,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
delGcox0PerCmol,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
NOSC,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
delGcoxPerCmol,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
AI_Mod,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
perc_ConHC,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
perc_Tannin,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
perc_Protein,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
perc_Lignin,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
DBE,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
lamO2,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
lamO20,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
delGd,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
delGd0,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
perc_Lipid,0.371197425964191,0.3627471230641784,0.3244098492340594,0.5510574897998225,0.1439805091687167,0.5033029172822888,0.4758489453701635,0.4474665334744925,0.4113554986432092,0.2113531130721003
nli_ix_uav,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
hft_ix_u09,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
urb_pc_use,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
rdd_mk_uav,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
ppd_pk_uav,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
nli_ix_cav,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
hft_ix_c09,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
urb_pc_cse,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
ppd_pk_cav,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
rdd_mk_cav,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
pop_ct_csu,0.1743326311397227,0.1116040294531913,0.2226623270738549,0.2183522135182208,0.6795010183151807,0.2192345416001106,0.4895952407399305,0.2284666336207882,0.4397125776753826,0.4115658576212072
perc_Carb,0.550138431708339,0.2886698513831661,0.3624570146741847,0.2889956412401355,0.1901766150819031,0.1278484043905885,0.3725446646503185,0.3954548820212863,0.1176638503961757,0.1213861466142011
Percent_Fine_Sand,0.1152331049987265,0.0742679847573418,0.1522867119281767,0.1472135983253424,0.4414705295677288,0.1728590078247701,0.6325883334243915,0.1882638800391702,0.1117454744617419,0.0440808375240064
NPOC_Field_mg_per_L_as_C,0.3106019983057155,0.0857958519316883,0.3916350329481715,0.2293568323917084,0.0286353739766292,0.8422749965419429,0.4195030828405782,0.2341539530609496,0.0821294358740022,0.0500783954070429
