RA_cms_cyr,RA_cms_cmn,RA_cms_cmx,RA_SO,RA_dm,RA_lm,RA_xam2,run_mm_cyr,dor_pc_pva,gwt_cm_cav,ele_mt_cav,slp_dg_cav,sgr_dk_rav,tmp_dc_cyr,tmp_dc_cdi,tmp_dc_uyr,pre_mm_cyr,pre_mm_cdi,pre_mm_uyr,aet_mm_cyr,aet_mm_cdi,aet_mm_uyr,cmi_ix_cyr,cmi_ix_cdi,cmi_ix_uyr,snw_pc_cyr,snw_pc_cmx,snw_pc_uyr,for_pc_cse,for_pc_use,crp_pc_cse,crp_pc_use,pst_pc_cse,pst_pc_use,ire_pc_cse,ire_pc_use,gla_pc_cse,gla_pc_use,prm_pc_cse,prm_pc_use,pac_pc_cse,pac_pc_use,cly_pc_cav,cly_pc_uav,slt_pc_cav,slt_pc_uav,snd_pc_cav,snd_pc_uav,soc_th_cav,soc_th_uav,swc_pc_cyr,swc_pc_cdi,swc_pc_uyr,kar_pc_cse,kar_pc_use,ero_kh_cav,ero_kh_uav,pop_ct_csu,pop_ct_usu,ppd_pk_cav,ppd_pk_uav,urb_pc_cse,urb_pc_use,nli_ix_cav,nli_ix_uav,rdd_mk_cav,rdd_mk_uav,hft_ix_c09,hft_ix_u09,gdp_md_cav,gdp_md_usu,hdi_ix_cav
3512.441,875.353,9097.761,7,7.80147,1.76,3394.0,51,627,63,120,7,6,118,239,38,177,24,627,157,28,443,-84,151,-19,4,32,39,58,67,2,7,28,9,0,2,0,1,0,3,1,12,14,12,34,39,52,48,11,62,16,22,64,0,18,84,1914,0.0,1862.892,0.003,7.938,0,0,755,300,125,90,61,34,0.055867,94034.0,948
3512.441,875.353,9097.761,7,7.80147,1.76,3394.0,51,627,63,120,7,6,118,239,38,177,24,627,157,28,443,-84,151,-19,4,32,39,58,67,2,7,28,9,0,2,0,1,0,3,1,12,14,12,34,39,52,48,11,62,16,22,64,0,18,84,1914,0.0,1862.892,0.003,7.938,0,0,755,300,125,90,61,34,0.055867,94034.0,948
3512.441,875.353,9097.761,7,7.80147,1.76,3394.0,51,627,63,120,7,6,118,239,38,177,24,627,157,28,443,-84,151,-19,4,32,39,58,67,2,7,28,9,0,2,0,1,0,3,1,12,14,12,34,39,52,48,11,62,16,22,64,0,18,84,1914,0.0,1862.892,0.003,7.938,0,0,755,300,125,90,61,34,0.055867,94034.0,948
3512.542,875.56,9098.128,7,7.79044,3.39,3399.23,49,627,166,130,12,3,117,239,38,178,23,626,157,28,442,-84,150,-19,3,30,39,25,67,2,7,28,9,0,2,0,1,0,3,17,12,13,12,32,39,55,48,11,62,16,22,64,0,18,190,1913,0.0,1862.94,0.003,7.934,0,0,646,300,95,90,70,34,0.055867,94035.2,948
3512.542,875.56,9098.128,7,7.79044,3.39,3399.23,49,627,166,130,12,3,117,239,38,178,23,626,157,28,442,-84,150,-19,3,30,39,25,67,2,7,28,9,0,2,0,1,0,3,17,12,13,12,32,39,55,48,11,62,16,22,64,0,18,190,1913,0.0,1862.94,0.003,7.934,0,0,646,300,95,90,70,34,0.055867,94035.2,948
3512.542,875.56,9098.128,7,7.79044,3.39,3399.23,49,627,166,130,12,3,117,239,38,178,23,626,157,28,442,-84,150,-19,3,30,39,25,67,2,7,28,9,0,2,0,1,0,3,17,12,13,12,32,39,55,48,11,62,16,22,64,0,18,190,1913,0.0,1862.94,0.003,7.934,0,0,646,300,95,90,70,34,0.055867,94035.2,948
0.117,0.054,0.249,1,0.127298,4.86,0.376132,173,0,326,379,30,60,121,291,121,866,117,866,735,100,735,-25,63,-25,2,12,2,0,0,33,33,14,14,2,2,0,0,0,0,79,79,25,25,49,49,25,25,25,25,65,14,65,100,100,2184,2184,0.028,0.028,1.287,1.286,0,0,690,700,343,343,63,63,0.051129,1.29663,934
0.117,0.054,0.249,1,0.127298,4.86,0.376132,173,0,326,379,30,60,121,291,121,866,117,866,735,100,735,-25,63,-25,2,12,2,0,0,33,33,14,14,2,2,0,0,0,0,79,79,25,25,49,49,25,25,25,25,65,14,65,100,100,2184,2184,0.028,0.028,1.287,1.286,0,0,690,700,343,343,63,63,0.051129,1.29663,934
0.117,0.054,0.249,1,0.127298,4.86,0.376132,173,0,326,379,30,60,121,291,121,866,117,866,735,100,735,-25,63,-25,2,12,2,0,0,33,33,14,14,2,2,0,0,0,0,79,79,25,25,49,49,25,25,25,25,65,14,65,100,100,2184,2184,0.028,0.028,1.287,1.286,0,0,690,700,343,343,63,63,0.051129,1.29663,934
0.749,0.12,2.082,2,0.265042,12.97,1.66893,253,0,475,1369,128,503,116,174,110,833,155,854,596,88,593,-30,174,-26,16,48,18,100,100,0,1,5,6,0,0,0,0,0,0,0,0,13,13,30,30,57,57,48,49,57,83,59,0,0,420,732,0.002,0.009,0.03,0.1,0,0,0,0,0,23,6,5,0.055768,2.39998,951
0.749,0.12,2.082,2,0.265042,12.97,1.66893,253,0,475,1369,128,503,116,174,110,833,155,854,596,88,593,-30,174,-26,16,48,18,100,100,0,1,5,6,0,0,0,0,0,0,0,0,13,13,30,30,57,57,48,49,57,83,59,0,0,420,732,0.002,0.009,0.03,0.1,0,0,0,0,0,23,6,5,0.055768,2.39998,951
0.749,0.12,2.082,2,0.265042,12.97,1.66893,253,0,475,1369,128,503,116,174,110,833,155,854,596,88,593,-30,174,-26,16,48,18,100,100,0,1,5,6,0,0,0,0,0,0,0,0,13,13,30,30,57,57,48,49,57,83,59,0,0,420,732,0.002,0.009,0.03,0.1,0,0,0,0,0,23,6,5,0.055768,2.39998,951
0.016,0.004,0.049,1,0.0669014,3.65,0.10411,16,0,792,2177,176,1918,115,168,115,691,109,691,587,46,587,-40,138,-40,4,18,4,100,100,0,0,16,16,0,0,0,0,0,0,87,87,15,15,33,33,52,52,38,38,55,38,55,0,0,9330,9330,0.022,0.022,0.673,0.672,0,0,544,500,15,15,57,57,0.045307,0.944388,932
0.016,0.004,0.049,1,0.0669014,3.65,0.10411,16,0,792,2177,176,1918,115,168,115,691,109,691,587,46,587,-40,138,-40,4,18,4,100,100,0,0,16,16,0,0,0,0,0,0,87,87,15,15,33,33,52,52,38,38,55,38,55,0,0,9330,9330,0.022,0.022,0.673,0.672,0,0,544,500,15,15,57,57,0.045307,0.944388,932
0.018,0.004,0.053,1,0.0933009,13.14,0.0582953,16,0,950,1620,172,692,150,179,150,543,90,543,460,35,460,-59,109,-59,1,3,1,90,90,0,0,33,33,0,0,0,0,0,0,55,55,17,17,33,33,50,50,22,22,38,29,38,0,0,10995,10995,0.159,0.159,4.513,4.515,1,1,1152,1200,1250,1250,87,87,0.045307,0.171551,932
0.318,0.164,0.799,1,0.169029,2.79,1.29104,590,0,178,133,24,74,113,249,113,1137,40,1137,838,103,838,9,112,9,7,38,7,81,81,47,47,20,20,0,0,0,0,0,0,0,0,19,19,36,36,45,45,36,36,86,33,86,35,35,5326,5326,0.59,0.59,34.917,34.921,0,0,3110,3100,808,808,243,244,0.053263,27.6851,943
0.318,0.164,0.799,1,0.169029,2.79,1.29104,590,0,178,133,24,74,113,249,113,1137,40,1137,838,103,838,9,112,9,7,38,7,81,81,47,47,20,20,0,0,0,0,0,0,0,0,19,19,36,36,45,45,36,36,86,33,86,35,35,5326,5326,0.59,0.59,34.917,34.921,0,0,3110,3100,808,808,243,244,0.053263,27.6851,943
0.318,0.164,0.799,1,0.169029,2.79,1.29104,590,0,178,133,24,74,113,249,113,1137,40,1137,838,103,838,9,112,9,7,38,7,81,81,47,47,20,20,0,0,0,0,0,0,0,0,19,19,36,36,45,45,36,36,86,33,86,35,35,5326,5326,0.59,0.59,34.917,34.921,0,0,3110,3100,808,808,243,244,0.053263,27.6851,943
0.318,0.164,0.799,1,0.169029,2.79,1.29104,590,0,178,133,24,74,113,249,113,1137,40,1137,838,103,838,9,112,9,7,38,7,81,81,47,47,20,20,0,0,0,0,0,0,0,0,19,19,36,36,45,45,36,36,86,33,86,35,35,5326,5326,0.59,0.59,34.917,34.921,0,0,3110,3100,808,808,243,244,0.053263,27.6851,943
0.318,0.164,0.799,1,0.169029,2.79,1.29104,590,0,178,133,24,74,113,249,113,1137,40,1137,838,103,838,9,112,9,7,38,7,81,81,47,47,20,20,0,0,0,0,0,0,0,0,19,19,36,36,45,45,36,36,86,33,86,35,35,5326,5326,0.59,0.59,34.917,34.921,0,0,3110,3100,808,808,243,244,0.053263,27.6851,943
0.318,0.164,0.799,1,0.169029,2.79,1.29104,590,0,178,133,24,74,113,249,113,1137,40,1137,838,103,838,9,112,9,7,38,7,81,81,47,47,20,20,0,0,0,0,0,0,0,0,19,19,36,36,45,45,36,36,86,33,86,35,35,5326,5326,0.59,0.59,34.917,34.921,0,0,3110,3100,808,808,243,244,0.053263,27.6851,943
0.239,0.101,0.584,1,0.152503,4.31,0.826914,361,0,371,934,108,196,65,232,65,630,62,630,514,90,514,-30,176,-30,37,97,37,94,94,0,0,1,1,0,0,0,0,0,0,0,0,6,6,40,40,54,54,92,92,64,67,64,0,0,406,406,0.014,0.014,0.687,0.687,0,0,481,500,0,0,23,23,0.055867,0.430145,948
0.239,0.101,0.584,1,0.152503,4.31,0.826914,361,0,371,934,108,196,65,232,65,630,62,630,514,90,514,-30,176,-30,37,97,37,94,94,0,0,1,1,0,0,0,0,0,0,0,0,6,6,40,40,54,54,92,92,64,67,64,0,0,406,406,0.014,0.014,0.687,0.687,0,0,481,500,0,0,23,23,0.055867,0.430145,948
0.239,0.101,0.584,1,0.152503,4.31,0.826914,361,0,371,934,108,196,65,232,65,630,62,630,514,90,514,-30,176,-30,37,97,37,94,94,0,0,1,1,0,0,0,0,0,0,0,0,6,6,40,40,54,54,92,92,64,67,64,0,0,406,406,0.014,0.014,0.687,0.687,0,0,481,500,0,0,23,23,0.055867,0.430145,948
0.24,0.105,0.617,1,0.144244,3.48,0.943391,308,0,221,316,45,30,75,308,75,820,75,820,693,107,693,-13,112,-13,18,82,18,74,74,32,32,5,5,1,1,0,0,0,0,9,9,18,18,44,44,38,38,36,36,78,31,78,100,100,5148,5148,1.147,1.147,46.66,46.658,0,0,3717,3700,811,811,320,320,0.050142,70.4327,945
0.24,0.105,0.617,1,0.144244,3.48,0.943391,308,0,221,316,45,30,75,308,75,820,75,820,693,107,693,-13,112,-13,18,82,18,74,74,32,32,5,5,1,1,0,0,0,0,9,9,18,18,44,44,38,38,36,36,78,31,78,100,100,5148,5148,1.147,1.147,46.66,46.658,0,0,3717,3700,811,811,320,320,0.050142,70.4327,945
98.731,53.987,164.191,6,1.89367,7.86,91.9757,193,3746,157,165,13,11,201,196,174,813,73,559,688,59,473,-45,81,-63,0,3,0,51,9,11,21,10,65,0,4,0,0,0,0,0,0,37,24,34,35,29,41,11,12,49,26,32,100,37,534,1190,77.855,1241.871,1911.477,12.972,96,1,6299,500,7615,222,369,61,0.049515,61859.3,908
98.731,53.987,164.191,6,1.89367,7.86,91.9757,193,3746,157,165,13,11,201,196,174,813,73,559,688,59,473,-45,81,-63,0,3,0,51,9,11,21,10,65,0,4,0,0,0,0,0,0,37,24,34,35,29,41,11,12,49,26,32,100,37,534,1190,77.855,1241.871,1911.477,12.972,96,1,6299,500,7615,222,369,61,0.049515,61859.3,908
98.731,53.987,164.191,6,1.89367,7.86,91.9757,193,3746,157,165,13,11,201,196,174,813,73,559,688,59,473,-45,81,-63,0,3,0,51,9,11,21,10,65,0,4,0,0,0,0,0,0,37,24,34,35,29,41,11,12,49,26,32,100,37,534,1190,77.855,1241.871,1911.477,12.972,96,1,6299,500,7615,222,369,61,0.049515,61859.3,908
2.428,0.957,7.824,2,0.485342,7.81,5.89309,495,0,354,289,64,13,98,252,95,975,40,986,772,106,769,-5,117,-3,5,28,8,85,91,26,22,2,2,0,0,0,0,0,0,0,0,19,19,41,42,40,40,38,39,81,41,82,51,36,2600,1589,0.43,1.22,11.971,8.032,0,0,697,700,170,195,85,69,0.053263,84.0968,943
0.385,0.152,1.243,1,0.222994,7.16,1.17975,504,0,496,406,89,156,91,251,91,995,42,995,767,107,767,0,115,0,8,36,8,97,97,25,25,2,2,0,0,0,0,0,0,0,0,18,18,43,43,39,39,40,40,83,38,83,99,99,678,678,0.066,0.066,2.741,2.741,0,0,564,600,120,120,46,46,0.053263,2.2568,943
2.428,0.957,7.824,2,0.485342,7.81,5.89309,495,0,354,289,64,13,98,252,95,975,40,986,772,106,769,-5,117,-3,5,28,8,85,91,26,22,2,2,0,0,0,0,0,0,0,0,19,19,41,42,40,40,38,39,81,41,82,51,36,2600,1589,0.43,1.22,11.971,8.032,0,0,697,700,170,195,85,69,0.053263,84.0968,943
0.679,0.416,1.27,2,0.302339,9.69,1.10702,257,0,99,275,21,21,88,277,87,907,58,906,736,108,734,-8,127,-8,12,68,14,72,50,16,32,6,7,4,3,0,0,0,0,0,0,18,18,45,45,36,37,32,31,81,41,82,0,0,922,2009,0.588,2.162,27.266,27.169,0,0,2079,1500,584,356,152,109,0.045537,98.2738,944
0.679,0.416,1.27,2,0.302339,9.69,1.10702,257,0,99,275,21,21,88,277,87,907,58,906,736,108,734,-8,127,-8,12,68,14,72,50,16,32,6,7,4,3,0,0,0,0,0,0,18,18,45,45,36,37,32,31,81,41,82,0,0,922,2009,0.588,2.162,27.266,27.169,0,0,2079,1500,584,356,152,109,0.045537,98.2738,944
0.679,0.416,1.27,2,0.302339,9.69,1.10702,257,0,99,275,21,21,88,277,87,907,58,906,736,108,734,-8,127,-8,12,68,14,72,50,16,32,6,7,4,3,0,0,0,0,0,0,18,18,45,45,36,37,32,31,81,41,82,0,0,922,2009,0.588,2.162,27.266,27.169,0,0,2079,1500,584,356,152,109,0.045537,98.2738,944
2.651,0.662,4.519,2,0.441918,7.12,3.46334,1363,0,679,736,178,212,84,165,71,1892,295,1863,690,102,658,48,182,50,22,53,27,100,100,0,0,2,1,0,0,0,0,0,0,95,97,11,10,40,40,50,50,107,106,80,60,81,0,0,1052,1002,0.004,0.007,0.237,0.115,0,0,11,0,106,87,14,14,0.047639,0.097942,928
0.309,0.027,0.847,1,0.19709,3.41,0.992962,878,0,420,204,125,132,112,82,112,1167,209,1167,614,71,614,14,182,14,12,33,12,100,100,0,0,0,0,0,0,0,0,0,0,0,0,15,15,31,31,54,54,84,84,68,74,68,0,0,119,119,0.004,0.004,0.357,0.357,0,0,6,0,313,313,49,49,0.055768,0.506405,951
0.309,0.027,0.847,1,0.19709,3.41,0.992962,878,0,420,204,125,132,112,82,112,1167,209,1167,614,71,614,14,182,14,12,33,12,100,100,0,0,0,0,0,0,0,0,0,0,0,0,15,15,31,31,54,54,84,84,68,74,68,0,0,119,119,0.004,0.004,0.357,0.357,0,0,6,0,313,313,49,49,0.055768,0.506405,951
0.309,0.027,0.847,1,0.19709,3.41,0.992962,878,0,420,204,125,132,112,82,112,1167,209,1167,614,71,614,14,182,14,12,33,12,100,100,0,0,0,0,0,0,0,0,0,0,0,0,15,15,31,31,54,54,84,84,68,74,68,0,0,119,119,0.004,0.004,0.357,0.357,0,0,6,0,313,313,49,49,0.055768,0.506405,951
0.186,0.016,0.512,1,0.168109,1.59,1.1239,863,0,435,179,85,43,111,79,111,1162,208,1162,611,70,611,14,182,14,12,31,12,100,100,0,0,2,2,0,0,0,0,0,0,10,10,14,14,31,31,55,55,84,84,69,74,69,0,0,87,87,0.068,0.068,9.99,9.991,0,0,234,200,466,465,44,44,0.055768,1.32186,951
0.186,0.016,0.512,1,0.168109,1.59,1.1239,863,0,435,179,85,43,111,79,111,1162,208,1162,611,70,611,14,182,14,12,31,12,100,100,0,0,2,2,0,0,0,0,0,0,10,10,14,14,31,31,55,55,84,84,69,74,69,0,0,87,87,0.068,0.068,9.99,9.991,0,0,234,200,466,465,44,44,0.055768,1.32186,951
0.186,0.016,0.512,1,0.168109,1.59,1.1239,863,0,435,179,85,43,111,79,111,1162,208,1162,611,70,611,14,182,14,12,31,12,100,100,0,0,2,2,0,0,0,0,0,0,10,10,14,14,31,31,55,55,84,84,69,74,69,0,0,87,87,0.068,0.068,9.99,9.991,0,0,234,200,466,465,44,44,0.055768,1.32186,951
0.349,0.114,1.151,2,0.260894,9.89,1.03276,92,0,559,2529,98,267,38,208,12,487,33,621,420,62,487,-48,100,-20,27,72,40,100,100,0,0,7,11,0,0,0,0,0,5,0,17,9,9,28,31,63,60,66,67,46,20,66,0,0,452,2264,0.703,0.754,20.428,6.973,0,0,1083,700,208,149,90,65,0.055481,23.5507,951
0.349,0.114,1.151,2,0.260894,9.89,1.03276,92,0,559,2529,98,267,38,208,12,487,33,621,420,62,487,-48,100,-20,27,72,40,100,100,0,0,7,11,0,0,0,0,0,5,0,17,9,9,28,31,63,60,66,67,46,20,66,0,0,452,2264,0.703,0.754,20.428,6.973,0,0,1083,700,208,149,90,65,0.055481,23.5507,951
0.349,0.114,1.151,2,0.260894,9.89,1.03276,92,0,559,2529,98,267,38,208,12,487,33,621,420,62,487,-48,100,-20,27,72,40,100,100,0,0,7,11,0,0,0,0,0,5,0,17,9,9,28,31,63,60,66,67,46,20,66,0,0,452,2264,0.703,0.754,20.428,6.973,0,0,1083,700,208,149,90,65,0.055481,23.5507,951
0.179,0.102,0.372,1,0.151134,0.69,1.93188,796,0,128,49,20,0,92,257,92,1114,28,1114,757,103,757,13,130,13,12,55,12,40,40,0,0,0,0,0,0,0,0,0,0,0,0,4,4,26,26,70,70,68,68,84,39,84,0,0,383,383,4.628,4.628,671.113,671.137,92,92,6300,6300,7981,7981,337,337,0.067299,330.339,954
0.179,0.102,0.372,1,0.151134,0.69,1.93188,796,0,128,49,20,0,92,257,92,1114,28,1114,757,103,757,13,130,13,12,55,12,40,40,0,0,0,0,0,0,0,0,0,0,0,0,4,4,26,26,70,70,68,68,84,39,84,0,0,383,383,4.628,4.628,671.113,671.137,92,92,6300,6300,7981,7981,337,337,0.067299,330.339,954
0.179,0.102,0.372,1,0.151134,0.69,1.93188,796,0,128,49,20,0,92,257,92,1114,28,1114,757,103,757,13,130,13,12,55,12,40,40,0,0,0,0,0,0,0,0,0,0,0,0,4,4,26,26,70,70,68,68,84,39,84,0,0,383,383,4.628,4.628,671.113,671.137,92,92,6300,6300,7981,7981,337,337,0.067299,330.339,954
1.982,1.127,4.171,2,0.361289,12.93,2.8959,794,0,66,24,13,22,91,259,91,1145,41,1142,749,103,750,16,132,16,14,58,16,100,100,10,6,2,2,1,1,0,0,0,0,11,7,6,6,32,30,62,64,85,83,85,39,85,0,0,266,270,7.117,13.868,158.89,179.954,0,0,4323,4700,3405,2958,302,310,0.067299,850.477,954
1.982,1.127,4.171,2,0.361289,12.93,2.8959,794,0,66,24,13,22,91,259,91,1145,41,1142,749,103,750,16,132,16,14,58,16,100,100,10,6,2,2,1,1,0,0,0,0,11,7,6,6,32,30,62,64,85,83,85,39,85,0,0,266,270,7.117,13.868,158.89,179.954,0,0,4323,4700,3405,2958,302,310,0.067299,850.477,954
0.398,0.243,0.857,1,0.186982,5.58,0.800538,690,0,548,279,54,176,72,269,72,1178,24,1178,779,112,779,20,123,20,27,91,27,83,83,4,4,1,1,0,0,0,0,0,0,0,0,6,6,32,32,61,61,74,74,88,31,88,0,0,132,132,0.256,0.256,14.043,14.041,0,0,781,800,158,158,79,79,0.067299,13.1113,954
0.398,0.243,0.857,1,0.186982,5.58,0.800538,690,0,548,279,54,176,72,269,72,1178,24,1178,779,112,779,20,123,20,27,91,27,83,83,4,4,1,1,0,0,0,0,0,0,0,0,6,6,32,32,61,61,74,74,88,31,88,0,0,132,132,0.256,0.256,14.043,14.041,0,0,781,800,158,158,79,79,0.067299,13.1113,954
0.398,0.243,0.857,1,0.186982,5.58,0.800538,690,0,548,279,54,176,72,269,72,1178,24,1178,779,112,779,20,123,20,27,91,27,83,83,4,4,1,1,0,0,0,0,0,0,0,0,6,6,32,32,61,61,74,74,88,31,88,0,0,132,132,0.256,0.256,14.043,14.041,0,0,781,800,158,158,79,79,0.067299,13.1113,954
0.361,0.109,1.188,1,0.181828,9.5,1.09537,168,0,603,3323,179,260,-11,214,-11,708,31,708,514,82,514,2,140,2,55,95,55,100,100,0,0,13,13,0,0,0,0,13,13,100,100,10,10,35,35,55,55,74,74,80,37,80,0,0,2714,2715,0.002,0.002,0.028,0.028,0,0,63,100,0,0,30,30,0.055481,0.065611,951
0.361,0.109,1.188,1,0.181828,9.5,1.09537,168,0,603,3323,179,260,-11,214,-11,708,31,708,514,82,514,2,140,2,55,95,55,100,100,0,0,13,13,0,0,0,0,13,13,100,100,10,10,35,35,55,55,74,74,80,37,80,0,0,2714,2715,0.002,0.002,0.028,0.028,0,0,63,100,0,0,30,30,0.055481,0.065611,951
0.361,0.109,1.188,1,0.181828,9.5,1.09537,168,0,603,3323,179,260,-11,214,-11,708,31,708,514,82,514,2,140,2,55,95,55,100,100,0,0,13,13,0,0,0,0,13,13,100,100,10,10,35,35,55,55,74,74,80,37,80,0,0,2714,2715,0.002,0.002,0.028,0.028,0,0,63,100,0,0,30,30,0.055481,0.065611,951
0.437,0.095,0.804,1,0.196746,4.16,0.770433,1486,0,590,570,159,336,85,162,85,2437,404,2437,659,97,659,64,183,64,27,64,27,100,100,0,0,0,0,0,0,0,0,0,0,0,0,20,20,48,48,31,31,90,90,84,52,84,0,0,763,763,0.056,0.056,6.006,6.005,0,0,290,300,27,26,42,42,0.055867,4.65961,948
0.448,0.306,0.69,2,0.173638,18.66,0.652304,121,0,104,897,83,80,-119,396,-121,228,38,230,216,65,216,-37,181,-35,68,100,67,0,0,0,0,0,0,0,0,0,0,99,100,100,100,16,16,42,42,42,42,146,139,66,27,67,0,0,212,692,0.0,0.0,0.0,0.0,0,0,0,0,79,52,14,11,0.058023,0.0,948
0.448,0.306,0.69,2,0.173638,18.66,0.652304,121,0,104,897,83,80,-119,396,-121,228,38,230,216,65,216,-37,181,-35,68,100,67,0,0,0,0,0,0,0,0,0,0,99,100,100,100,16,16,42,42,42,42,146,139,66,27,67,0,0,212,692,0.0,0.0,0.0,0.0,0,0,0,0,79,52,14,11,0.058023,0.0,948
0.448,0.306,0.69,2,0.173638,18.66,0.652304,121,0,104,897,83,80,-119,396,-121,228,38,230,216,65,216,-37,181,-35,68,100,67,0,0,0,0,0,0,0,0,0,0,99,100,100,100,16,16,42,42,42,42,146,139,66,27,67,0,0,212,692,0.0,0.0,0.0,0.0,0,0,0,0,79,52,14,11,0.058023,0.0,948
0.323,0.229,0.485,1,0.134025,21.35,0.447775,115,0,109,856,81,126,-118,394,-118,225,36,225,214,64,214,-38,182,-38,66,100,66,0,0,0,0,0,0,0,0,0,0,99,99,91,91,16,16,43,43,41,41,127,127,65,27,65,0,0,216,216,0.001,0.001,0.005,0.005,0,0,0,0,76,76,28,28,0.058023,0.050729,948
0.323,0.229,0.485,1,0.134025,21.35,0.447775,115,0,109,856,81,126,-118,394,-118,225,36,225,214,64,214,-38,182,-38,66,100,66,0,0,0,0,0,0,0,0,0,0,99,99,91,91,16,16,43,43,41,41,127,127,65,27,65,0,0,216,216,0.001,0.001,0.005,0.005,0,0,0,0,76,76,28,28,0.058023,0.050729,948
0.391,0.278,0.635,1,0.135738,20.1,0.523234,130,0,83,799,58,116,-116,399,-116,227,38,227,215,65,215,-38,182,-38,67,100,67,0,0,0,0,0,0,0,0,0,0,99,99,99,99,16,16,44,44,40,40,115,115,65,28,65,0,0,231,231,0.0,0.0,0.0,0.0,0,0,15,0,104,103,25,25,0.058023,0.0,948
18.016,2.93,76.705,4,1.50254,4.08,46.4461,201,231,70,2351,16,42,31,281,-3,309,24,564,268,39,456,-71,144,-26,25,100,47,100,87,7,2,44,19,22,3,0,0,0,9,0,21,13,11,33,35,54,55,20,58,29,20,65,0,16,448,2980,2.922,9.741,434.211,3.702,34,0,5198,200,1227,64,320,26,0.055481,449.898,951
18.016,2.93,76.705,4,1.50254,4.08,46.4461,201,231,70,2351,16,42,31,281,-3,309,24,564,268,39,456,-71,144,-26,25,100,47,100,87,7,2,44,19,22,3,0,0,0,9,0,21,13,11,33,35,54,55,20,58,29,20,65,0,16,448,2980,2.922,9.741,434.211,3.702,34,0,5198,200,1227,64,320,26,0.055481,449.898,951
18.016,2.93,76.705,4,1.50254,4.08,46.4461,201,231,70,2351,16,42,31,281,-3,309,24,564,268,39,456,-71,144,-26,25,100,47,100,87,7,2,44,19,22,3,0,0,0,9,0,21,13,11,33,35,54,55,20,58,29,20,65,0,16,448,2980,2.922,9.741,434.211,3.702,34,0,5198,200,1227,64,320,26,0.055481,449.898,951
0.242,0.129,0.47,1,0.119861,4.69,0.662687,236,0,310,493,111,281,-49,396,-49,303,45,303,272,69,272,-41,182,-41,54,100,54,90,90,0,0,0,0,0,0,0,0,50,50,0,0,12,12,41,41,47,47,112,112,60,30,60,0,0,22,22,0.038,0.038,1.156,1.156,0,0,15,0,1,1,16,16,0.058023,2.34274,948
0.242,0.129,0.47,1,0.119861,4.69,0.662687,236,0,310,493,111,281,-49,396,-49,303,45,303,272,69,272,-41,182,-41,54,100,54,90,90,0,0,0,0,0,0,0,0,50,50,0,0,12,12,41,41,47,47,112,112,60,30,60,0,0,22,22,0.038,0.038,1.156,1.156,0,0,15,0,1,1,16,16,0.058023,2.34274,948
0.09,0.056,0.144,1,0.104159,1.16,0.928448,268,0,86,184,40,86,-30,389,-30,307,46,307,276,67,276,-45,183,-45,50,100,50,60,60,0,0,0,0,5,5,0,0,22,22,0,0,13,13,43,43,44,44,122,122,57,32,57,0,0,17,17,2.209,2.209,210.244,210.315,15,15,6279,6300,2903,2902,357,357,0.058023,116.823,948
0.176,0.096,0.322,1,0.120339,0.55,2.71091,457,0,15,9,6,0,147,220,147,1058,36,1058,826,85,826,-2,110,-2,1,4,1,40,41,100,100,0,0,10,10,0,0,0,0,0,0,18,18,33,33,49,48,33,33,81,36,81,0,0,1894,1915,0.376,0.374,25.496,25.809,0,0,1007,1000,550,543,122,123,0.058068,32.7047,950
0.176,0.096,0.322,1,0.120339,0.55,2.71091,457,0,15,9,6,0,147,220,147,1058,36,1058,826,85,826,-2,110,-2,1,4,1,40,41,100,100,0,0,10,10,0,0,0,0,0,0,18,18,33,33,49,48,33,33,81,36,81,0,0,1894,1915,0.376,0.374,25.496,25.809,0,0,1007,1000,550,543,122,123,0.058068,32.7047,950
0.176,0.096,0.322,1,0.120339,0.55,2.71091,457,0,15,9,6,0,147,220,147,1058,36,1058,826,85,826,-2,110,-2,1,4,1,40,41,100,100,0,0,10,10,0,0,0,0,0,0,18,18,33,33,49,48,33,33,81,36,81,0,0,1894,1915,0.376,0.374,25.496,25.809,0,0,1007,1000,550,543,122,123,0.058068,32.7047,950
1.953,0.756,2.878,3,0.416338,10.1,2.40693,209,0,79,318,10,24,161,241,159,1007,102,1001,853,91,847,-24,86,-24,0,1,0,0,0,30,31,49,52,0,0,0,0,0,0,0,0,27,28,45,46,28,27,17,16,67,29,67,100,87,1317,1250,0.117,1.364,3.523,4.286,0,0,202,200,85,67,75,69,0.046422,58.6822,809
1.953,0.756,2.878,3,0.416338,10.1,2.40693,209,0,79,318,10,24,161,241,159,1007,102,1001,853,91,847,-24,86,-24,0,1,0,0,0,30,31,49,52,0,0,0,0,0,0,0,0,27,28,45,46,28,27,17,16,67,29,67,100,87,1317,1250,0.117,1.364,3.523,4.286,0,0,202,200,85,67,75,69,0.046422,58.6822,809
