snd_pc_uav,snd_pc_cav,slt_pc_cav,slt_pc_uav,cly_pc_uav,cly_pc_cav,lamO2,lamO20,delGd,delGd0,delGcox0PerCmol,GFE,NOSC,delGcoxPerCmol,AI_Mod,perc_ConHC,perc_Tannin,perc_Protein,perc_Lignin,DBE,perc_Lipid,nli_ix_cav,hft_ix_c09,urb_pc_cse,ppd_pk_cav,rdd_mk_cav,nli_ix_uav,hft_ix_u09,urb_pc_use,rdd_mk_uav,ppd_pk_uav,pop_ct_csu,NPOC_Field_mg_per_L_as_C,perc_Carb,Percent_Fine_Sand,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
27,28,45,46,28,27,0.0439379940426812,0.0494774164017457,-2985.099158935003,1665.6535908267956,81.53521908253794,81.53521908248582,-0.7450954064025346,-148.80872235639578,0.1601668342558841,0.076041038020519,0.0235365117682558,0.3204586602293301,0.2190706095353047,6.187085093542547,0.2287266143633071,202,75,0,3.523,85,200,69,0,67,4.286,0.117,45.55,0.0289680144840072,28.0,-1918.37
27,28,45,46,28,27,0.0503128781598195,0.0564435923567268,-2725.6567696221528,1500.2369078604893,79.1190859774565,79.11908597757574,-0.6603188062264445,-147.1034794794181,0.1644488609000521,0.0791254554919312,0.0249869859448204,0.3435710567412806,0.2217595002602811,6.0333159812597605,0.1759500260281103,202,75,0,3.523,85,200,69,0,67,4.286,0.117,32.18,0.0301926080166579,18.7,-1739.12
27,28,45,46,28,27,,,,,,,,,,,,,,,,202,75,0,3.523,85,200,69,0,67,4.286,0.117,51.83,,34.4,-1841.16
43,43,37,37,20,20,0.0471878759653249,0.0530417775609268,-2844.9699798853417,1549.098453139217,79.01726172928686,79.0172617294595,-0.6567460255873521,-147.49241559471855,0.1777830788648771,0.0727934485896269,0.0268425841674249,0.3348498635122839,0.2738853503184713,6.510464058234759,0.1464968152866242,2464,64,0,2.443,313,1500,99,0,242,8.242,0.033,17.98,0.0250227479526842,16.5,-47.08
43,43,37,37,20,20,0.0481052942958168,0.0541557618455803,-2872.323592118896,1541.7751734772553,77.01910920161953,77.01910920161757,-0.5866354105809559,-146.43819556663925,0.1620731780285273,0.0555127216653816,0.0481881264456437,0.3508095605242868,0.2617579028527371,6.568619892058597,0.1125674633770239,2464,64,0,2.443,313,1500,99,0,242,8.242,0.033,8.99,0.0327679259830377,13.1,-61.3
43,43,37,37,20,20,0.047543623241593,0.05358259186002,-2862.528895118507,1548.3154711673697,78.05972392436342,78.05972392456917,-0.6231482078710735,-147.02890683108268,0.1674965428574777,0.0707923112986404,0.037037037037037,0.3300515705578997,0.2414439756211908,6.559306141584623,0.154242850445382,2464,64,0,2.443,313,1500,99,0,242,8.242,0.033,11.06,0.0295358649789029,14.5,-24.29
57,57,34,34,10,10,,,,,,,,,,,,,,,,507,45,0,0.117,68,500,45,0,68,0.117,0.004,33.13,,8.1,-17.98
57,57,34,34,10,10,0.049102140773833,0.0553734473912844,-2812.6623961487794,1447.3787260616157,73.33271090369455,73.33271090373395,-0.4572881018867609,-144.89855091999814,0.2132772881935886,0.1215653621981681,0.078684429641965,0.302248126561199,0.2697751873438801,7.402997502081599,0.0920066611157368,507,45,0,0.117,68,500,45,0,68,0.117,0.004,11.73,0.0179017485428809,5.4,-3.11
57,57,34,34,10,10,0.0497328249415739,0.0560625748500301,-2777.7089223703297,1429.8391999999997,73.40493890872439,73.40493890879468,-0.4598224178542222,-144.84752084583573,0.2077951241906666,0.1075555555555555,0.084,0.2884444444444444,0.2764444444444444,7.310666666666667,0.1084444444444444,507,45,0,0.117,68,500,45,0,68,0.117,0.004,9.26,0.0168888888888888,3.8,-5.64
55,55,35,35,10,10,0.0470340613420134,0.0529512502342089,-2977.966318979643,1596.276477541371,76.7113965546861,76.71139655479749,-0.575838475603231,-146.3286153882034,0.1679314549806934,0.0638297872340425,0.0547675334909377,0.3274231678486997,0.2375886524822695,6.975965327029157,0.1158392434988179,63,30,0,0.028,0,100,30,0,0,0.028,0.002,10.47,0.032702915681639,10.4,-1.25
55,55,35,35,10,10,0.0481604496366952,0.054384066671941,-2904.103224138345,1520.4995428571428,74.72540689952858,74.7254068995581,-0.5061546280567619,-145.55117058504035,0.1800959016647619,0.0815238095238095,0.0735238095238095,0.3112380952380952,0.2468571428571428,7.193904761904762,0.1081904761904761,63,30,0,0.028,0,100,30,0,0,0.028,0.002,15.12,0.0331428571428571,14.1,-2.74
55,55,35,35,10,10,0.0481900555068348,0.0542328606436357,-2829.130291492389,1521.2418685121108,77.27526678915982,77.275266789189,-0.5956233961098615,-146.46059992030112,0.1599308001137543,0.0653114186851211,0.0488754325259515,0.3304498269896194,0.2413494809688581,6.434688581314879,0.1461937716262975,63,30,0,0.028,0,100,30,0,0,0.028,0.002,13.41,0.0358996539792387,7.2,-6.06
45,46,33,33,22,20,0.0465276918719571,0.0521947639254472,-2916.3055889606853,1599.7251810584958,79.3029523022578,79.30295230225514,-0.6667702562239554,-147.24648248448892,0.1643483687849582,0.0685236768802228,0.015041782729805,0.3543175487465181,0.2406685236768802,6.58941504178273,0.1476323119777158,445,67,0,0.161,29,200,43,0,89,0.154,0.002,11.39,0.0256267409470752,1.5,-9.45
45,46,33,33,22,20,,,,,,,,,,,,,,,,445,67,0,0.161,29,200,43,0,89,0.154,0.002,39.33,,3.2,-33.33
45,46,33,33,22,20,,,,,,,,,,,,,,,,445,67,0,0.161,29,200,43,0,89,0.154,0.002,22.0,,3.9,-16.54
36,36,43,43,22,22,0.0516355812699398,0.0583615506541137,-2711.211793084874,1436.8893203883492,75.35394700387293,75.35394700401844,-0.5282086668116505,-145.77718031829738,0.1837156283771844,0.0742718446601941,0.053883495145631,0.3174757281553398,0.3029126213592233,6.446601941747573,0.1179611650485436,4370,241,33,754.728,3924,4400,241,33,3926,755.148,26.326,14.91,0.0194174757281553,32.4,-79.25
36,36,43,43,22,22,0.0510958426404806,0.057751192237701,-2741.9597702779965,1465.7837390904915,75.88096212681002,75.88096212705742,-0.5467004255094167,-146.07356083092583,0.190362249480937,0.0923288929719797,0.0537436839687643,0.2815801561782269,0.2857142857142857,6.433624253559945,0.1603123564538355,4370,241,33,754.728,3924,4400,241,33,3926,755.148,26.326,31.55,0.024345429490124,52.9,-110.45
36,36,43,43,22,22,0.049153356818947,0.0552336174731275,-2831.203514216251,1528.2852331606218,77.1572019899308,77.15720199003022,-0.5914807715794472,-146.2757635318209,0.166077207552677,0.059153713298791,0.0397236614853195,0.3493091537132988,0.266839378238342,6.44300518134715,0.121761658031088,4370,241,33,754.728,3924,4400,241,33,3926,755.148,26.326,10.93,0.0280656303972366,38.7,-10.71
31,31,48,48,20,20,0.0459006369512408,0.0516644099861662,-3037.403292393691,1633.252438548576,77.3979690920016,77.39796909214827,-0.5999287400678891,-146.6788843751285,0.1653138897936013,0.0581349980491611,0.0319937573156457,0.3371049551307062,0.258291065158018,7.064767850175575,0.1033944596176355,290,42,0,6.006,27,300,42,0,26,6.005,0.056,6.84,0.0452594615684744,0.0,-9.01
51,51,39,39,10,10,0.047219782318988,0.0532078660889731,-2857.482572843712,1533.0652784277029,77.47975529594538,77.47975529609032,-0.602798431431446,-146.822169471238,0.1600502600954609,0.0542817033224146,0.0552175947590079,0.3364529714553111,0.2573701450631727,6.438933083762284,0.117454375292466,0,13,0,0.001,20,0,13,0,20,0.001,0.0,6.34,0.0294805802526906,12.9,-1.84
51,51,39,39,10,10,0.046868934308794,0.0526828392716752,-2930.6077596797995,1573.792778457772,77.44510328105419,77.44510328109547,-0.6015825712615259,-146.72440879972095,0.1611539067649938,0.0509995920032639,0.0473276213790289,0.3439412484700122,0.2766217870257038,6.6731946144430845,0.0966952264381885,0,13,0,0.001,20,0,13,0,20,0.001,0.0,4.63,0.0363117095063239,15.9,-1.15
51,51,39,39,10,10,0.0475546568932279,0.0533517035444345,-2872.421414154118,1534.0087581699347,76.99773333329428,76.9977333331756,-0.5858853801141611,-146.35227858579196,0.1662728278596949,0.0557734204793028,0.0514161220043573,0.3485838779956427,0.2736383442265795,6.742919389978214,0.0906318082788671,0,13,0,0.001,20,0,13,0,20,0.001,0.0,6.42,0.0283224400871459,15.8,-1.29
56,54,31,30,15,15,0.0511064141668519,0.057588284901875,-2699.581195653544,1436.6855403348554,76.25896178081479,76.25896178085692,-0.5599635712582446,-146.3175175740553,0.1832980220771182,0.0776255707762557,0.0568239472349061,0.3069507864028412,0.2754946727549467,6.482496194824962,0.1273465246067985,0,13,0,0.0,0,0,25,0,0,0.0,0.0,34.48,0.0355149670218163,8.8,-15.13
57,57,30,30,13,13,0.0486546737633734,0.054927271199815,-2871.841129840904,1503.7138170590506,74.6497523873518,74.64975238745889,-0.5035000837680432,-145.43154598527587,0.1968793248390582,0.0837514473176379,0.0702431493631802,0.3060594365109996,0.2859899652643767,7.280200694712466,0.1080663836356619,0,0,0,0.0,0,0,0,0,0,0.0,0.0,14.81,0.0219992280972597,7.6,-3.73
57,57,30,30,13,13,0.0486496028465596,0.0548656675135438,-2871.399131415525,1517.002063375092,75.30521890453127,75.30521890449445,-0.5264989089329403,-145.583023163949,0.1911574823599852,0.0865880619012527,0.0655858511422255,0.3091378039793662,0.2689756816507,7.121591746499632,0.1293294030950626,0,0,0,0.0,0,0,0,0,0,0.0,0.0,22.13,0.0206337509211495,4.3,-46.77
57,57,30,30,13,13,,,,,,,,,,,,,,,,0,6,0,0.03,0,0,5,0,23,0.1,0.002,12.85,,9.1,-2.08
57,57,30,30,13,13,0.042007569683078,0.0472050528527054,-3255.439134320534,1749.7496216897855,77.68834204957533,77.68834204956022,-0.6101172648956494,-146.89985045147236,0.1749005550104035,0.0532786885245901,0.0498108448928121,0.3379571248423707,0.2717528373266078,7.708701134930643,0.0970996216897856,0,6,0,0.03,0,0,5,0,23,0.1,0.002,5.22,0.0267969735182849,14.3,-1.77
57,57,30,30,13,13,0.0425394349662631,0.0476453770833372,-3136.407660913061,1707.7679012345675,79.19669106763439,79.19669106764124,-0.6630417918432473,-147.43622810336515,0.1617716159625888,0.0531238309016086,0.040778151889263,0.3535353535353535,0.2442947998503554,7.086793864571642,0.11672278338945,0,6,0,0.03,0,0,5,0,23,0.1,0.002,8.31,0.0303030303030303,20.5,-3.94
55,55,35,35,10,10,0.0496503371548241,0.0560370932370304,-2784.7431408153275,1460.5977080820264,74.79767393509168,74.79767393522918,-0.5086903135142742,-145.63040900196802,0.2213844457422597,0.1431443506232408,0.0402090872537193,0.2899075190993164,0.2778447929232006,7.168878166465621,0.1174105347808604,53,23,0,0.0,2,100,23,0,2,0.0,0.0,16.35,0.0213108162444712,13.7,-115.73
55,55,35,35,10,10,0.0479194589262983,0.054128132639463,-2901.096507147613,1559.7384210526318,77.07775355603437,77.07775355603627,-0.5886931072280701,-146.76556743926207,0.1935014446064327,0.1116959064327485,0.0292397660818713,0.3350877192982456,0.2175438596491228,7.07485380116959,0.1485380116959064,53,23,0,0.0,2,100,23,0,2,0.0,0.0,23.8,0.0210526315789473,5.2,-8.0
55,55,35,35,10,10,0.0491288200147023,0.0555349762248049,-2818.681292050549,1493.0026987951808,75.87889099036323,75.87889099024433,-0.546627754045783,-146.22667099881394,0.2021654558086746,0.1113253012048192,0.0366265060240963,0.3243373493975903,0.2665060240963855,7.031807228915663,0.1137349397590361,53,23,0,0.0,2,100,23,0,2,0.0,0.0,15.26,0.0236144578313253,12.9,-27.46
52,52,33,33,15,15,,,,,,,,,,,,,,,,544,57,0,0.673,15,500,57,0,15,0.672,0.022,23.76,,11.6,-12.66
52,52,33,33,15,15,0.0457428112106833,0.051802557412533,-3040.575172749378,1562.0958651026392,73.32943842840665,73.32943842846686,-0.4571732781891496,-145.20288897667194,0.1975076037002932,0.089149560117302,0.0850439882697947,0.2689149560117302,0.3296187683284457,7.813782991202346,0.0923753665689149,544,57,0,0.673,15,500,57,0,15,0.672,0.022,7.76,0.0278592375366568,13.2,-7.65
50,50,33,33,17,17,0.0485097645190995,0.0549542954382441,-2889.492844915441,1477.546632124352,72.66806618038791,72.66806618034875,-0.4339672343965723,-144.79823501764076,0.2029806668238341,0.0964527700278995,0.0801115982463132,0.260263053009167,0.3172578716620167,7.734954165005979,0.0976484655241131,1152,87,1,4.513,1250,1200,87,1,1250,4.515,0.159,9.27,0.0286966919091271,12.6,-11.52
48,57,31,39,12,12,0.0501599707826383,0.0564597379020395,-2765.480292573546,1466.1196039603958,76.55846814501096,76.55846814481782,-0.5704725664930693,-146.3312485628551,0.1655548004224422,0.0871287128712871,0.0534653465346534,0.3425742574257426,0.2151815181518152,6.7287128712871285,0.128052805280528,3297,151,0,3.373,308,300,35,0,91,7.938,0.059,19.87,0.031023102310231,23.6,-41.22
48,57,31,39,12,12,0.048542104554928,0.0543740100500584,-2800.029034733676,1525.3392432908051,78.46313380244877,78.46313380269555,-0.6373029404324679,-146.9547538282433,0.1509903620365156,0.0585129784425868,0.0351957765068191,0.365156181258249,0.2292124945006599,6.160140783106027,0.1346238451385833,3297,151,0,3.373,308,300,35,0,91,7.938,0.059,13.93,0.0325560932688077,16.4,-4.84
48,57,31,39,12,12,0.0501211340129749,0.0561804489016949,-2743.436425744788,1492.311598075895,78.04716377874635,78.04716377871138,-0.6227075010106895,-146.72533148619763,0.1546427561341528,0.0539818278995189,0.0368786745056119,0.3554249064671299,0.2431854623196152,6.106894708711919,0.1309460181721004,3297,151,0,3.373,308,300,35,0,91,7.938,0.059,16.05,0.0299305184393372,6.2,-16.74
45,45,36,36,19,19,0.0417839273389692,0.0468037344108493,-3355.429103728464,1838.380081716037,79.28080917026581,79.28080917028976,-0.6659933042182499,-147.47591205727434,0.1617853333139257,0.0469867211440245,0.0449438202247191,0.3210759278175008,0.2679605039155601,7.435478379298604,0.1109976166155941,3110,243,0,34.917,808,3100,244,0,808,34.921,0.59,16.06,0.0262172284644194,2.4,-7.5
45,45,36,36,19,19,,,,,,,,,,,,,,,,3110,243,0,34.917,808,3100,244,0,808,34.921,0.59,41.86,,13.2,-14.69
45,45,36,36,19,19,0.0491400412835993,0.0553841149553398,-2816.9506788661006,1508.8930152484013,76.53661657045144,76.53661657042795,-0.5697058445769798,-146.25830672318145,0.1741225317191342,0.0836202656173143,0.057550418101328,0.3197245450073782,0.235120511559272,6.626168224299065,0.1406787998032464,3110,243,0,34.917,808,3100,244,0,808,34.921,0.59,21.11,0.0309886866699458,4.0,-14.12
45,45,36,36,19,19,0.0491002331943127,0.0554798528387342,-2821.133628608275,1491.6107092531706,75.14485937833489,75.14485937850492,-0.520872258893847,-145.63873236064816,0.1977068824100516,0.1070925317050258,0.0662282761860028,0.3048379520901831,0.244246124941287,6.974166275246595,0.1479567872240488,3110,243,0,34.917,808,3100,244,0,808,34.921,0.59,17.0,0.018788163457022,12.5,-7.06
45,45,36,36,19,19,0.0478471547055873,0.0540172115899906,-2907.1775688464227,1543.4356247097076,75.7971703083467,75.79717030833166,-0.5437603616980956,-146.0959751644007,0.1838894915573618,0.0868555503947979,0.0571295866233163,0.3032977241058987,0.2508128193218764,7.039479795633999,0.1430562006502554,3110,243,0,34.917,808,3100,244,0,808,34.921,0.59,8.56,0.0274036228518346,48.3,-3.59
45,45,36,36,19,19,0.0454827053312548,0.0512882656582573,-3005.296766679057,1555.6384255650817,74.13038561311329,74.13038561312081,-0.4852766881812159,-145.39190887424186,0.1906473512147311,0.0939204988308651,0.0779423226812159,0.3211223694466095,0.2657833203429462,7.66601714731099,0.0896336710833982,3110,243,0,34.917,808,3100,244,0,808,34.921,0.59,10.02,0.0222135619641465,20.9,-10.78
37,37,40,40,24,24,0.0522509107116384,0.0590360346893707,-2678.6696579708496,1404.2294701986757,74.64834948156296,74.64834948149256,-0.5034508590012418,-145.53608719294533,0.1784987142814569,0.0786423841059602,0.0558774834437086,0.2876655629139072,0.2893211920529801,6.466887417218543,0.1059602649006622,2776,221,8,106.758,477,4800,286,39,1047,304.801,1.543,16.43,0.0463576158940397,32.2,-1671.03
37,37,40,40,24,24,0.0494549201422516,0.0557258205243305,-2763.273219966349,1456.4911559348334,75.52228462404095,75.52228462416448,-0.5341152499674168,-145.77983546211263,0.1879071880434445,0.0930954228083785,0.0504266873545384,0.3013964313421257,0.2940263770364624,6.655934833204034,0.1280062063615205,2776,221,8,106.758,477,4800,286,39,1047,304.801,1.543,12.78,0.0244375484871993,4.4,-11.12
37,37,40,40,24,24,0.0492204519050379,0.0554921503070321,-2849.3122526335537,1515.1386533665834,76.06597361824639,76.06597361829965,-0.5531920567822112,-146.16528412570804,0.1812419313075644,0.0764754779717373,0.0423940149625935,0.300498753117207,0.2921862011637572,6.806317539484621,0.100166251039069,2776,221,8,106.758,477,4800,286,39,1047,304.801,1.543,12.11,0.0390689941812136,52.6,-1694.52
25,25,49,49,25,25,,,,,,,,,,,,,,,,690,63,0,1.287,343,700,63,0,343,1.286,0.028,,,,-26.93
25,25,49,49,25,25,0.044751335373407,0.0504881798778394,-2960.2103854510306,1619.2424816625914,79.75418317584526,79.75418317589791,-0.6826029184523227,-148.24531660721024,0.1520496272457212,0.0519559902200489,0.0360635696821515,0.3178484107579462,0.3068459657701711,6.3557457212713935,0.1509779951100244,690,63,0,1.287,343,700,63,0,343,1.286,0.028,18.92,0.0256723716381418,14.1,-60.88
25,25,49,49,25,25,0.0509565146435202,0.0576531378626976,-2769.873837935211,1485.5000000000002,76.0942877770015,76.09428777715037,-0.5541855360366849,-146.1514647935241,0.176026493584692,0.0760869565217391,0.046195652173913,0.2939311594202898,0.2934782608695652,6.2794384057971016,0.1431159420289855,690,63,0,1.287,343,700,63,0,343,1.286,0.028,24.52,0.0398550724637681,14.1,-1890.34
42,47,37,39,19,16,0.047994632273885,0.0541211274963384,-2829.090156970218,1501.707217847769,76.46182946911277,76.46182946927296,-0.5670817357585302,-146.41931198106718,0.1676811108167104,0.0599300087489063,0.0516185476815398,0.31583552055993,0.3048993875765529,6.599737532808399,0.1089238845144357,4621,298,21,523.931,2054,0,32,0,44,1.356,1.533,9.88,0.0314960629921259,10.0,-4.81
42,47,37,39,19,16,0.0453745386439878,0.0511426307193969,-2976.075075184688,1627.936813186813,79.18870596234335,79.18870596243256,-0.6627616127112888,-147.5712282860418,0.1688243489250749,0.0674325674325674,0.0244755244755244,0.3276723276723277,0.2662337662337662,6.615384615384615,0.1678321678321678,4621,298,21,523.931,2054,0,32,0,44,1.356,1.533,18.17,0.0219780219780219,19.3,-88.82
42,47,37,39,19,16,0.047418349267586,0.0534889623912425,-2864.5646909710704,1520.4713147410357,76.46958689882857,76.4695868989429,-0.567353926272687,-146.4506367993384,0.1730318428078796,0.0641876936697653,0.0513501549358123,0.3058875608676406,0.3178397521027003,6.714475431606906,0.113767153607791,4621,298,21,523.931,2054,0,32,0,44,1.356,1.533,11.62,0.0314298362107127,13.7,-48.64
49,54,29,27,24,18,0.0500576770444728,0.0565928484921768,-2801.62635078154,1457.9925031236985,73.52340075426436,73.52340075444357,-0.4639789738384007,-144.8624232784639,0.1997802670212411,0.083298625572678,0.0745522698875468,0.2453144523115368,0.3710953769262807,7.052478134110787,0.1266139108704706,27,6,0,0.0,0,1300,59,1,342,16.996,0.0,31.73,0.0162432319866722,30.0,-19.26
49,54,29,27,24,18,0.0497182618309332,0.0561017023662222,-2786.0528323093813,1480.155198237885,75.3412598619925,75.34125986208764,-0.5277635039303964,-145.6310398756189,0.1936021324361233,0.0894273127753303,0.0669603524229074,0.2533039647577093,0.3255506607929515,6.644052863436124,0.1713656387665198,27,6,0,0.0,0,1300,59,1,342,16.996,0.0,22.0,0.0180616740088105,26.3,-31.19
49,54,29,27,24,18,0.051316872309845,0.0580161215410362,-2729.5523301642525,1411.7947688564475,72.99321007413064,72.99321007422506,-0.4453757920746147,-144.63938648167897,0.2040677338284671,0.0957015409570154,0.0697485806974858,0.2522303325223033,0.3532035685320356,7.008515815085159,0.1253041362530413,27,6,0,0.0,0,1300,59,1,342,16.996,0.0,22.0,0.0178426601784266,0.0,-50.32
36,36,46,46,18,18,0.0540720035623144,0.0612336307847318,-2576.261973667172,1315.157532861476,72.53748002705332,72.53748002705662,-0.4293852641061678,-144.71383408856502,0.2033754815965621,0.1006066734074823,0.0662285136501516,0.2674418604651162,0.3407482305358948,6.729524772497472,0.1026289180990899,4615,278,0,31.533,3082,4600,278,0,3081,31.535,0.448,21.79,0.0298281092012133,14.0,-19.4
36,36,46,46,18,18,0.0505440557430307,0.0569546777862458,-2723.092314915914,1429.585337594886,74.94852970416547,74.94852970426606,-0.5139834983915302,-145.4861708965398,0.1854763145141829,0.079504594486616,0.0499400719137035,0.3128246104674391,0.3208150219736316,6.662405113863364,0.0978825409508589,4615,278,0,31.533,3082,4600,278,0,3081,31.535,0.448,9.84,0.023571713943268,39.6,-29.33
