snd_pc_uav,snd_pc_cav,slt_pc_cav,slt_pc_uav,cly_pc_uav,cly_pc_cav,lamO2,lamO20,delGd,delGd0,delGcox0PerCmol,GFE,NOSC,delGcoxPerCmol,AI_Mod,perc_ConHC,perc_Tannin,perc_Protein,perc_Lignin,DBE,perc_Lipid,nli_ix_cav,hft_ix_c09,urb_pc_cse,ppd_pk_cav,rdd_mk_cav,nli_ix_uav,hft_ix_u09,urb_pc_use,rdd_mk_uav,ppd_pk_uav,pop_ct_csu,NPOC_Field_mg_per_L_as_C,perc_Carb,Percent_Fine_Sand,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
50,46,35,33,17,19,0.0478212137744091,0.0540734386828215,-2884.0258793718544,1519.3042743071865,75.27450445344581,75.27450445348943,-0.5254212088961955,-145.82471249112135,0.2047470760028182,0.0972287458900892,0.0474401127289807,0.2649131047440112,0.3428839830906529,7.1770784405824335,0.1305777360263034,547,93,0,2.632,228,200,46,0,95,1.685,0.008,24.32,0.0197275716298731,12.2,-1011.81
50,46,35,33,17,19,0.0463603623635961,0.0528734927786126,-3067.227963956445,1468.014918625678,67.64000086167196,67.64000086171458,-0.2575438898863773,-142.9294480804329,0.2644350964789029,0.1576250753465943,0.1054852320675105,0.1871609403254973,0.4213381555153707,9.58860759493671,0.0455093429776974,547,93,0,2.632,228,200,46,0,95,1.685,0.008,17.05,0.0159734779987944,71.8,-2785.54
50,46,35,33,17,19,0.0494405378249116,0.0559536329401228,-2841.907594136349,1434.4087394281112,71.68333630421029,71.68333630429359,-0.3994153089267016,-144.28478309412563,0.236094469203383,0.1256544502617801,0.0648409182440596,0.2303664921465968,0.3971002819170358,8.033830044301249,0.0869915424889246,547,93,0,2.632,228,200,46,0,95,1.685,0.008,21.03,0.0173177607732581,27.3,-1906.69
42,42,42,42,16,16,0.0470358811676275,0.0532624013199964,-2867.545936323869,1468.9913677130046,73.56715278102914,73.56715278104541,-0.4655141326687219,-145.50720597502527,0.2105998536664798,0.1065022421524663,0.0723094170403587,0.2556053811659193,0.3615470852017937,7.5358744394618835,0.1020179372197309,0,14,0,0.0,79,0,11,0,52,0.0,0.0,26.9,0.0213004484304932,42.7,-33.64
42,42,42,42,16,16,,,,,,,,,,,,,,,,0,14,0,0.0,79,0,11,0,52,0.0,0.0,70.18,,45.7,-1175.43
42,42,42,42,16,16,,,,,,,,,,,,,,,,0,14,0,0.0,79,0,11,0,52,0.0,0.0,37.71,,,-2727.43
41,41,43,43,16,16,0.0456013543504527,0.0516377167114959,-2960.9498326661687,1538.571200473093,74.50823528549839,74.5082352855281,-0.4985345714246008,-145.86954615251713,0.1968463748089888,0.0981667652276759,0.0898876404494382,0.2915434654050857,0.3015966883500887,7.395623891188646,0.1159077468953282,0,28,0,0.005,76,0,28,0,76,0.005,0.001,12.52,0.013010053222945,4.9,-2.85
41,41,43,43,16,16,0.0455523814279751,0.0516177850261793,-2946.0626046208345,1534.201388888889,74.77869853449718,74.77869853457638,-0.5080245099878473,-145.95412824534606,0.2099918084751157,0.1064814814814814,0.0850694444444444,0.255787037037037,0.3078703703703703,7.5248842592592595,0.1475694444444444,0,28,0,0.005,76,0,28,0,76,0.005,0.001,28.03,0.0092592592592592,7.8,-8.26
40,40,44,44,16,16,0.0466048784218123,0.0529506758809813,-2980.6745942290195,1440.9548352816153,68.62191244065197,68.62191244063479,-0.2919969277414098,-143.148664154138,0.2499909672582358,0.1512575274530641,0.1289408430747431,0.2097059865391427,0.3524619199433227,9.015586255756288,0.0782855118668083,15,25,0,0.0,104,0,25,0,103,0.0,0.0,17.69,0.0099185263903648,8.7,-5.69
47,47,41,41,12,12,,,,,,,,,,,,,,,,15,16,0,1.156,1,0,16,0,1,1.156,0.038,31.52,,29.4,-3.14
47,47,41,41,12,12,0.0445236047842702,0.0503901409162294,-2972.062589124391,1584.006541490006,76.81519507858923,76.81519507841249,-0.5794805290745003,-146.83862578985844,0.1917294035293761,0.082374318594791,0.0872198667474258,0.2465172622652937,0.3301029678982435,6.982434887946699,0.1792852816474863,15,16,0,1.156,1,0,16,0,1,1.156,0.038,30.18,0.0139309509388249,62.3,-47.19
44,44,43,43,13,13,0.0455630402635167,0.0517674773293537,-2953.447089515684,1515.6836964160227,73.64679649398015,73.64679649403232,-0.4683086489121574,-145.69532922317924,0.2107043332691497,0.1018973998594518,0.1018973998594518,0.2529866479269149,0.3408292340126493,7.710470836261419,0.1089248067463106,6279,357,15,210.244,2903,6300,357,15,2902,210.315,2.209,15.72,0.0105411103302881,30.1,-2.21
42,44,39,40,18,18,0.0522988331527831,0.0588762820504973,-2661.7249380082853,1417.07533557047,75.68653470898175,75.68653470905089,-0.539878410840604,-145.62556564727748,0.1770136069994407,0.0727069351230425,0.0548098434004474,0.3344519015659955,0.2522371364653243,6.371923937360179,0.1202460850111856,852,103,0,11.976,204,600,55,0,102,6.545,0.055,16.47,0.0206935123042505,21.6,-15.34
42,44,39,40,18,18,0.0481697152046624,0.0539890788013232,-2815.4224255949525,1547.4904250122129,79.39330029751306,79.3933002975745,-0.6699403613199806,-147.27438231895027,0.1607071077850513,0.0605764533463605,0.0288226673180263,0.3463605276013679,0.2496336101612115,6.166585246702492,0.1636541279921836,852,103,0,11.976,204,600,55,0,102,6.545,0.055,22.9,0.0205178309721543,34.2,-50.95
42,44,39,40,18,18,0.0496024341464346,0.0556826256670244,-2769.9125787869893,1477.9082445576655,76.16267673124293,76.16267673134737,-0.5565851484733673,-145.7996350694787,0.1837485191797128,0.0852246410375173,0.063918480778138,0.3214451134784623,0.2510421491431218,6.600741083835109,0.1421954608615099,852,103,0,11.976,204,600,55,0,102,6.545,0.055,11.65,0.0143584993052339,15.8,-15.94
61,61,33,33,6,6,0.0511858661655984,0.0577847571925741,-2706.5035522583994,1394.794539982803,73.37675955779521,73.37675955776268,-0.4588336686999141,-144.91454521886948,0.1949831088865004,0.1006018916595012,0.0812553740326741,0.3056749785038693,0.264402407566638,6.861564918314703,0.0937231298366294,3118,251,0,86.677,885,3100,251,0,885,86.673,0.68,12.36,0.0305245055889939,12.9,-18.6
61,60,33,33,6,7,0.0504324439223378,0.0570781733614638,-2730.0202266909414,1389.915955917585,72.43647437808063,72.43647437817346,-0.4258412062558697,-144.53347437707143,0.2082060268528988,0.1260182079540009,0.0953521801629132,0.2932438907522759,0.2549113560134164,7.145184475323431,0.1149976042165788,5506,362,19,246.714,2532,2900,199,14,1329,141.856,3.056,11.3,0.0182079540009583,14.3,-43.06
61,60,33,33,6,7,0.0500706923453607,0.0566900758857633,-2760.5709313681305,1380.8589125102208,71.11461599660002,71.11461599661773,-0.3794602104129191,-144.02856075062866,0.2092119872285363,0.1226492232215862,0.115699100572363,0.276778413736713,0.2641046606704824,7.421913327882256,0.0940310711365494,5506,362,19,246.714,2532,2900,199,14,1329,141.856,3.056,11.13,0.0228945216680294,12.4,-15.66
45,48,35,36,19,17,0.0486123069514907,0.0548035224681866,-2820.3408430478826,1508.6958349402237,76.81935846392071,76.81935846406788,-0.5796266127670653,-146.51313540439665,0.1771971378569225,0.0628615503278056,0.0339375241033551,0.2846124180485924,0.3613575009641342,6.604319321249518,0.1299652911685306,621,69,0,10.835,165,1300,101,1,329,33.766,0.295,11.45,0.0339375241033551,22.9,-2448.32
45,48,35,36,19,17,0.0495235382534803,0.0558759814550925,-2797.7504141676345,1498.4139944022393,76.70351097027097,76.70351097035983,-0.5755617884290283,-146.50842298292272,0.1721733812546981,0.0631747301079568,0.0387844862055177,0.2950819672131147,0.3406637345061975,6.471811275489804,0.1307477009196321,621,69,0,10.835,165,1300,101,1,329,33.766,0.295,13.72,0.0391843262694922,28.6,-2675.86
45,48,35,36,19,17,0.0515375963356887,0.058390817999226,-2734.1427188860807,1416.9862815884476,73.60740091843675,73.60740091857359,-0.4669263480116326,-145.18011711236184,0.205232316739671,0.0838347372643401,0.0489370236662655,0.2350581628559968,0.3878860810268753,7.148816686722824,0.1066987565182511,621,69,0,10.835,165,1300,101,1,329,33.766,0.295,14.2,0.0373044524669073,10.9,-2907.84
30,38,44,48,22,17,0.0512657021167818,0.0576895337066009,-2672.583424458971,1454.2352785145888,78.02057886139723,78.02057886155332,-0.6217746968960213,-146.94049730535954,0.165970817337931,0.0748010610079575,0.0408488063660477,0.2838196286472148,0.270026525198939,5.861007957559682,0.2084880636604774,6233,438,100,2168.388,2161,2400,199,7,585,130.824,1.918,27.68,0.0217506631299734,15.7,-1515.51
30,38,44,48,22,17,0.0515460379938978,0.0584500317913805,-2723.9250719029146,1457.238911174785,75.88850779922622,75.88850779935588,-0.5469651859449856,-146.11533499778966,0.1834036610464183,0.0825214899713467,0.0372492836676217,0.3157593123209169,0.292836676217765,6.383381088825215,0.1467048710601719,6233,438,100,2168.388,2161,2400,199,7,585,130.824,1.918,19.72,0.0183381088825214,6.2,-97.9
30,38,44,48,22,17,0.0504327607470268,0.0568981625535044,-2679.189657327978,1447.9197166469894,78.03153055044244,78.03153055048818,-0.6221589666800472,-147.19295651735985,0.1600793748636363,0.0661157024793388,0.0312868949232585,0.3293978748524203,0.2774498229043683,6.005903187721369,0.1399055489964581,6233,438,100,2168.388,2161,2400,199,7,585,130.824,1.918,23.65,0.0365997638724911,3.8,-33.71
54,54,40,40,6,6,0.0435205614867138,0.0490591486412491,-3043.3007801069084,1700.1409313725492,81.43271890415774,81.43271890392809,-0.7414989089109477,-148.70885685585418,0.1716394323169934,0.0661764705882353,0.0236928104575163,0.3194444444444444,0.2761437908496732,6.532679738562091,0.2099673202614379,481,23,0,0.687,0,500,23,0,0,0.687,0.014,37.02,0.0155228758169934,19.3,-1413.77
54,54,40,40,6,6,0.0441772307260407,0.0498836901597035,-3056.1411960971054,1658.3567254174395,78.29755745892967,78.2975574589128,-0.6314932441692949,-147.42011042256442,0.1724825850997217,0.0524118738404452,0.0445269016697588,0.325139146567718,0.3075139146567718,6.981447124304268,0.1386827458256029,481,23,0,0.687,0,500,23,0,0,0.687,0.014,22.84,0.0166975881261595,27.6,-42.76
54,54,40,40,6,6,0.0450360476456321,0.0510552914272431,-2993.216024000689,1631.2022099447515,79.0116468152709,79.01164681522928,-0.6565490110598526,-147.92159110318454,0.171384506281768,0.0718232044198895,0.0267034990791896,0.3176795580110497,0.3020257826887661,6.837937384898711,0.152854511970534,481,23,0,0.687,0,500,23,0,0,0.687,0.014,41.07,0.0147329650092081,32.7,-19.87
47,46,38,37,16,16,0.0504028752630776,0.0567012522151834,-2722.1592386309344,1462.803188405797,77.05898668193055,77.05898668188937,-0.5880346204202899,-146.1442078051562,0.1634932628608695,0.0642512077294686,0.0338164251207729,0.3367149758454106,0.2632850241545894,6.38743961352657,0.1333333333333333,1470,150,0,17.348,246,1400,106,0,256,10.139,0.294,10.74,0.0294685990338164,43.0,-16.99
47,46,38,37,16,16,0.0463288743219435,0.0519387284987739,-2954.1100198655763,1626.8942332336608,79.53788887976523,79.53788887963435,-0.6750136449030328,-147.42922949176082,0.1492367904955147,0.0414352840666381,0.0264844083724903,0.3395984621956429,0.2473302007689022,6.3759077317385735,0.1490815890645023,1470,150,0,17.348,246,1400,106,0,256,10.139,0.294,10.32,0.0290474156343442,22.2,-5.77
47,46,38,37,16,16,0.0481738886409314,0.0539917960221846,-2845.116241691244,1539.8012225969649,77.81783332748451,77.81783332762606,-0.614660818502108,-146.4932124600973,0.1594899361538786,0.0451096121416526,0.0400505902192242,0.3537099494097808,0.2647554806070826,6.533305227655987,0.1079258010118043,1470,150,0,17.348,246,1400,106,0,256,10.139,0.294,6.2,0.0303541315345699,8.2,-3.65
38,38,44,44,18,18,0.0513171171266336,0.0581959957431246,-2763.815883479862,1411.049631147541,72.0648075596104,72.06480755970492,-0.4128002652483606,-144.33174330284714,0.2226282081176229,0.1262295081967213,0.0610655737704918,0.2659836065573771,0.3110655737704918,7.4987704918032785,0.0946721311475409,3717,320,0,46.66,811,3700,320,0,811,46.658,1.147,17.25,0.0278688524590163,20.9,-1953.6
38,38,44,44,18,18,0.0527841983054529,0.0597091314418078,-2696.257955329395,1399.1714457831324,73.29733633272103,73.29733633296225,-0.4560468888666668,-144.88179082729147,0.1886234407730923,0.0847389558232931,0.0570281124497992,0.2791164658634538,0.321285140562249,6.8024096385542165,0.0967871485943775,3717,320,0,46.66,811,3700,320,0,811,46.658,1.147,21.79,0.051004016064257,17.0,-1939.15
55,54,33,35,11,13,0.0434107583473326,0.0490686026850276,-3098.516092011578,1634.8917515609594,75.98421774687161,75.98421774680513,-0.5503234297117976,-146.41203936019545,0.1788922604811041,0.0732829444627012,0.0785409135721327,0.2868879395333552,0.3039763391390075,7.27735787052251,0.1334209661518238,5198,320,34,434.211,1227,200,26,0,64,3.702,2.922,5.45,0.0200460072297075,0.0,-2.37
55,54,33,35,11,13,0.0446481430471716,0.0506397611031697,-3070.4454157757696,1543.8600389863548,72.45950706898543,72.45950706899967,-0.4266493708398311,-144.94122641537533,0.2107567539603638,0.1192332683560753,0.085445094217024,0.2751786874593892,0.285899935022742,8.526315789473685,0.0948667966211825,5198,320,34,434.211,1227,200,26,0,64,3.702,2.922,8.54,0.0243664717348927,17.2,-21.63
55,54,33,35,11,13,0.0446082036259147,0.0505083703426687,-3086.1744355605297,1578.319868683985,73.33325484342866,73.33325484343735,-0.4573071874881529,-145.2966203704396,0.1935402971632886,0.088210105623751,0.0844990008564088,0.2883242934627462,0.3197259491864117,7.883813873822437,0.0822152440765058,5198,320,34,434.211,1227,200,26,0,64,3.702,2.922,6.47,0.0242649157864687,17.4,-1.68
41,29,34,35,24,37,0.0409965921359259,0.0458173745217615,-3116.181504905509,1755.564,83.34538989567767,83.34538989589585,-0.808610171775849,-149.5779936783985,0.1259367454845283,0.0535849056603773,0.0150943396226415,0.440754716981132,0.1781132075471698,6.0550943396226415,0.16,6299,369,96,1911.477,7615,500,61,1,222,12.972,77.855,14.32,0.0150943396226415,13.8,-1.29
41,29,34,35,24,37,0.0471113172831177,0.0532913068307694,-2966.4447700883634,1576.0288524590164,75.87965475243419,75.87965475256107,-0.5466545527131147,-146.20583359283802,0.1769187204442623,0.0758196721311475,0.0549180327868852,0.3192622950819672,0.2692622950819672,7.0299180327868855,0.1131147540983606,6299,369,96,1911.477,7615,500,61,1,222,12.972,77.855,5.03,0.0290983606557377,14.7,-2.02
41,29,34,35,24,37,0.046289715106302,0.0521275453492486,-2983.990532992281,1620.4849521203828,78.15601926977467,78.15601926986547,-0.6265269919238486,-147.12108656739426,0.1675688905503876,0.0747834017327861,0.0414956680346557,0.3023255813953488,0.2503419972640219,6.729138166894665,0.1696306429548563,6299,369,96,1911.477,7615,500,61,1,222,12.972,77.855,3.43,0.0255357957136342,8.6,-1.67
40,40,41,42,19,19,0.0519033980478052,0.0586323107133839,-2656.161800925942,1395.3791871371145,74.6858208910379,74.68582089106788,-0.5047656453014739,-145.39568323565172,0.1991823722393926,0.1049575703439035,0.0661009379187137,0.3104064314426083,0.2536846806610093,6.677087985707906,0.1344350156319785,697,85,0,11.971,170,700,69,0,195,8.032,0.43,25.59,0.0178651183564091,,-74.17
39,39,43,43,18,18,0.0516851991707657,0.0582972547302485,-2657.744626679648,1384.124803836094,74.24288914035817,74.24288914038534,-0.4892241803687881,-145.1942933269273,0.2063199627406277,0.0989537925021796,0.0719267654751525,0.2881429816913688,0.2933740191804708,6.906713164777681,0.1242371403661726,564,46,0,2.741,120,600,46,0,120,2.741,0.066,21.81,0.0231037489102005,14.8,-64.33
40,40,41,42,19,19,0.0435910303143553,0.0491910699893176,-2988.8986361969896,1640.9163584637267,80.17547202170573,80.17547202160881,-0.6973849832140825,-148.39288702683248,0.1626274747012802,0.0561877667140825,0.0426742532005689,0.3221906116642958,0.2894736842105263,6.416073968705548,0.1721194879089616,697,85,0,11.971,170,700,69,0,195,8.032,0.43,13.79,0.0120910384068278,14.5,-24.54
53,46,35,33,14,19,0.0487546028265833,0.0550206401844892,-2863.5370830555257,1497.7874100719423,74.53653283319063,74.53653283335773,-0.4995274678337331,-145.56591166579864,0.1857693776982414,0.08792965627498,0.0675459632294164,0.3129496402877698,0.2801758593125499,6.98880895283773,0.0851318944844124,6300,348,80,363.601,7178,300,48,1,165,9.946,1.321,4.19,0.0315747402078337,15.0,-2.71
53,46,35,33,14,19,0.0518146780306302,0.0585686018651554,-2701.753112944768,1409.1263066954643,73.95632995630204,73.956329956381,-0.4791694721520518,-145.0929625460261,0.1970648059822893,0.0928725701943844,0.0656587473002159,0.2829373650107991,0.3140388768898488,6.765874730021598,0.1200863930885529,6300,348,80,363.601,7178,300,48,1,165,9.946,1.321,24.13,0.0250539956803455,21.2,-2086.43
53,46,35,33,14,19,0.0509561438866498,0.0574503196102524,-2705.8317783847747,1418.903125,74.68258604029356,74.68258604034834,-0.5046521417612501,-145.42699901403674,0.1858601276675,0.0854166666666666,0.0695833333333333,0.3054166666666666,0.30625,6.60125,0.1170833333333333,6300,348,80,363.601,7178,300,48,1,165,9.946,1.321,15.42,0.0295833333333333,27.4,-2610.28
37,36,45,45,18,18,0.0537309795968829,0.0608063286713893,-2553.955475143308,1319.0998128509043,73.37352191748938,73.37352191736744,-0.4587200672925764,-144.9329792114406,0.2165994625988771,0.1272613849033063,0.0623830318153462,0.2620087336244541,0.2894572676232065,6.610106051154086,0.148471615720524,2079,152,0,27.266,584,1500,109,0,356,27.169,0.588,24.32,0.024329382407985,22.9,-988.01
37,36,45,45,18,18,0.0530368413795272,0.060015854611405,-2641.788889190485,1361.754134307903,72.78408379271039,72.78408379276519,-0.4380380278158977,-144.6285565538532,0.2052333865582457,0.1142074006395614,0.0584741891274554,0.299223389675651,0.295568752855185,6.8405664687071726,0.0899954317039744,2079,152,0,27.266,584,1500,109,0,356,27.169,0.588,21.66,0.0319780721790772,11.8,-1821.88
37,36,45,45,18,18,,,,,,,,,,,,,,,,2079,152,0,27.266,584,1500,109,0,356,27.169,0.588,29.74,,14.7,-2260.74
37,36,45,45,18,18,,,,,,,,,,,,,,,,2079,152,0,27.266,584,1500,109,0,356,27.169,0.588,29.74,,14.7,-2260.74
37,36,45,45,18,18,,,,,,,,,,,,,,,,2079,152,0,27.266,584,1500,109,0,356,27.169,0.588,46.59,,14.7,-2260.74
37,36,45,45,18,18,,,,,,,,,,,,,,,,2079,152,0,27.266,584,1500,109,0,356,27.169,0.588,46.59,,14.7,-2260.74
50,50,40,40,10,11,0.0495710181703425,0.0556685103414138,-2789.190524473024,1488.2587142139623,76.29140008353602,76.29140008356404,-0.561101757314917,-145.91660281853214,0.1666084971361125,0.0642893018583626,0.0542440984429934,0.3510798593671522,0.251130085384229,6.476644902059267,0.1084881968859869,11,14,0,0.237,106,0,14,0,87,0.115,0.004,8.71,0.0256152687091913,9.7,-2.71
54,54,31,31,15,15,0.0466607518666922,0.0525579202609972,-2973.771881301116,1575.9661712944858,75.81304004049233,75.81304004051701,-0.5443171944016426,-145.98433898397383,0.1803795468208838,0.0770434102463824,0.0614000782166601,0.3351583887368009,0.2569417285881893,7.12788423934298,0.1005084082909659,6,49,0,0.357,313,0,49,0,313,0.357,0.004,9.2,0.027375831052014,16.5,-0.99
54,54,31,31,15,15,0.0471816148093741,0.0531694495689183,-2993.8793322654788,1574.3053648068671,74.94960201566171,74.94960201578112,-0.5140211233530042,-145.55264034932105,0.1868392955364806,0.0793991416309012,0.0622317596566523,0.3233190271816881,0.2678826895565093,7.454577968526467,0.0858369098712446,6,49,0,0.357,313,0,49,0,313,0.357,0.004,5.33,0.0286123032904148,20.3,-1.09
54,54,31,31,15,15,0.0464704069791552,0.0522181881299163,-3033.356815766643,1614.341719077568,75.96953253495757,75.9695325351048,-0.5498081591205451,-145.84773177853356,0.1810584076450035,0.0695317959468902,0.0566037735849056,0.3385744234800839,0.2470300489168413,7.356743535988819,0.0964360587002096,6,49,0,0.357,313,0,49,0,313,0.357,0.004,6.22,0.0290006988120195,15.4,-1.4
55,55,31,31,14,14,0.0471636862228434,0.0532488837381397,-2976.409727938046,1560.80219330855,74.86532625689954,74.86532625700559,-0.5110640791881043,-145.64637667695143,0.1922641464171004,0.0910780669144981,0.0639405204460966,0.3011152416356877,0.2672862453531598,7.399628252788104,0.1100371747211896,234,44,0,9.99,466,200,44,0,465,9.991,0.068,8.06,0.0256505576208178,16.5,-1.55
55,55,31,31,14,14,0.0480538887128458,0.0541731422452365,-2855.8965675414624,1488.0129431866724,74.52374338298868,74.52374338301921,-0.4990787151956429,-145.4774034206277,0.1796427708214438,0.0764630499786416,0.0739000427167877,0.3216574113626655,0.2819307988039299,6.937633489961555,0.0790260572404955,234,44,0,9.99,466,200,44,0,465,9.991,0.068,8.6,0.0281930798803929,13.5,-1.78
