snd_pc_uav,snd_pc_cav,slt_pc_cav,slt_pc_uav,cly_pc_uav,cly_pc_cav,lamO2,lamO20,delGd,delGd0,delGcox0PerCmol,GFE,NOSC,delGcoxPerCmol,AI_Mod,perc_ConHC,perc_Tannin,perc_Protein,perc_Lignin,DBE,perc_Lipid,nli_ix_cav,hft_ix_c09,urb_pc_cse,ppd_pk_cav,rdd_mk_cav,nli_ix_uav,hft_ix_u09,urb_pc_use,rdd_mk_uav,ppd_pk_uav,pop_ct_csu,NPOC_Field_mg_per_L_as_C,perc_Carb,Percent_Fine_Sand,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
55,55,31,31,14,14,0.0466053790021297,0.0525717477691081,-3008.301401073433,1565.4453764180132,74.22726384019366,74.2272638403912,-0.4886759242224132,-145.36528495733486,0.1985742873007906,0.0952217256789274,0.0677208662770711,0.2973530422825713,0.2873839807493984,7.669989687177725,0.0883465108284633,234,44,0,9.99,466,200,44,0,465,9.991,0.068,5.62,0.0264695771742866,24.3,-3.32
60,63,28,31,9,9,,,,,,,,,,,,,,,,1083,90,0,20.428,208,700,65,0,149,6.973,0.703,21.59,,12.2,-48.59
60,63,28,31,9,9,0.0495724300441758,0.0559286248898969,-2760.1352225889023,1461.557279344859,75.91274333584228,75.91274333590991,-0.5478155556460419,-146.17358280214663,0.1885899517511373,0.0746132848043676,0.0477707006369426,0.3111919927206551,0.3093721565059145,6.791173794358508,0.1087352138307552,1083,90,0,20.428,208,700,65,0,149,6.973,0.703,20.39,0.0259326660600545,7.0,-82.62
60,63,28,31,9,9,0.0486044400113982,0.0547572503228697,-2749.710127305158,1474.738880484115,77.46833403825389,77.46833403835403,-0.6023976855496723,-146.79743692225048,0.1887190792521432,0.0781643973777105,0.0312657589510842,0.3151790216843167,0.3146747352496218,6.608673726676752,0.1220373171961674,1083,90,0,20.428,208,700,65,0,149,6.973,0.703,31.58,0.0181543116490166,15.4,-17.66
70,70,26,26,4,4,,,,,,,,,,,,,,,,6300,337,92,671.113,7981,6300,337,92,7981,671.137,4.628,8.19,,6.9,-3.46
70,70,26,26,4,4,0.0493790441184679,0.0557696451206468,-2761.7457104852224,1434.0288860103626,74.32001755510318,74.32001755524136,-0.4919304405315198,-145.58218067010287,0.1928292659991364,0.1049222797927461,0.0664939550949913,0.3151986183074265,0.2525906735751295,6.9689119170984455,0.0988773747841105,6300,337,92,671.113,7981,6300,337,92,7981,671.137,4.628,8.9,0.0306563039723661,3.4,-3.65
70,70,26,26,4,4,0.0505688400363465,0.0573051509810222,-2735.3655309848805,1395.990755310779,72.50459166791535,72.50459166791464,-0.4282312865995279,-144.77568654788968,0.2160182444952792,0.1243115656963021,0.080251770259638,0.2903225806451613,0.2875688434303698,7.288749016522424,0.0900865460267505,6300,337,92,671.113,7981,6300,337,92,7981,671.137,4.628,10.87,0.020456333595594,10.1,-21.22
64,62,32,30,6,6,0.0520954163704183,0.0589136925417597,-2641.047609288621,1330.9143225806454,71.70917100052561,71.70917100041248,-0.4003217894950537,-144.2688241189664,0.2325538478038709,0.1440860215053763,0.0748387096774193,0.2683870967741935,0.312258064516129,7.390537634408602,0.0980645161290322,4323,302,0,158.89,3405,4700,310,0,2958,179.954,7.117,24.75,0.0159139784946236,43.6,-82.36
64,62,32,30,6,6,0.051716422323422,0.0586230867021991,-2697.1801993653926,1353.038928255093,70.8404183153424,70.84041831537424,-0.3698392391443755,-143.92416545821197,0.2502102359960141,0.1598759964570416,0.0797165633303808,0.2369353410097431,0.3219663418954827,7.726749335695305,0.0992028343666961,4323,302,0,158.89,3405,4700,310,0,2958,179.954,7.117,21.83,0.0159433126660761,32.1,-77.62
48,57,31,39,12,12,,,,,,,,,,,,,,,,3297,151,0,3.373,308,300,35,0,91,7.938,0.059,20.7,,19.6,-5.14
48,57,31,39,12,12,0.047934896582879,0.0537241666141322,-2841.637230315137,1555.5474184782609,78.82232101848759,78.82232101859286,-0.6499060006458333,-147.13958074203236,0.1552959558559782,0.056159420289855,0.0443840579710144,0.3446557971014493,0.2413949275362318,6.182065217391305,0.1435688405797101,3297,151,0,3.373,308,300,35,0,91,7.938,0.059,21.2,0.0317028985507246,26.2,-2.89
48,57,31,39,12,12,0.0476835906487031,0.0534955882411444,-2895.114938487998,1568.404383561644,77.90412793927639,77.90412793930045,-0.6176886996214612,-146.78864063998049,0.1623215363123287,0.0506849315068493,0.0438356164383561,0.3488584474885844,0.2662100456621004,6.559360730593608,0.108675799086758,3297,151,0,3.373,308,300,35,0,91,7.938,0.059,6.79,0.0324200913242009,19.1,-5.0
48,52,34,39,12,14,0.0471204291380982,0.0531797545246487,-2974.137962163465,1618.215862422998,77.76717570597664,77.76717570602978,-0.6128833581062628,-146.84092460598256,0.1696064764543121,0.074435318275154,0.0354209445585215,0.3367556468172484,0.2340862422997946,6.767453798767967,0.1380903490759753,755,61,0,0.003,125,300,34,0,90,7.938,0.0,9.99,0.0297741273100616,10.2,-3.99
48,52,34,39,12,14,0.0466160412280418,0.0524191359311399,-2954.850979736472,1617.5025394045538,78.83874504679275,78.83874504701795,-0.6504822823419439,-147.36526137284912,0.1614857683704028,0.0656742556917688,0.0354640980735551,0.3419439579684764,0.2351138353765324,6.51970227670753,0.1418563922942206,755,61,0,0.003,125,300,34,0,90,7.938,0.0,8.27,0.0310858143607705,6.5,-0.75
48,52,34,39,12,14,,,,,,,,,,,,,,,,755,61,0,0.003,125,300,34,0,90,7.938,0.0,8.01,,5.7,-1.3
48,55,32,39,12,13,0.0494062825648762,0.0553981405615264,-2806.205010926363,1501.6035971223023,76.70909670543112,76.7090967054003,-0.5757577791361769,-146.04129520246843,0.1693156464866392,0.0616649537512846,0.040082219938335,0.3180883864337102,0.2682425488180884,6.705035971223022,0.1171634121274409,646,70,0,0.003,95,300,34,0,90,7.934,0.0,12.18,0.0477903391572456,29.5,-15.42
48,55,32,39,12,13,0.0492420918096904,0.0552350670269382,-2753.102395512065,1504.9257748776508,78.76179689073129,78.76179689096902,-0.6477823470429581,-147.04383306308435,0.1391592194328439,0.0435019032082653,0.0320826536160957,0.3605220228384992,0.2506797172376291,5.7765089722675365,0.1462751495377922,646,70,0,0.003,95,300,34,0,90,7.934,0.0,40.62,0.0342577487765089,39.5,-11.67
48,55,32,39,12,13,0.0498046232369773,0.0560468311192641,-2831.361818516946,1503.2791533546326,75.85850585107185,75.8585058511258,-0.5459124860023962,-145.96855067190367,0.1608363492959265,0.0535143769968051,0.0539137380191693,0.3075079872204473,0.2755591054313099,6.607827476038339,0.1118210862619808,646,70,0,0.003,95,300,34,0,90,7.934,0.0,10.34,0.0583067092651757,18.3,-22.07
57,53,33,32,11,15,,,,,,,,,,,,,,,,668,61,0,3.873,200,100,34,0,98,1.206,0.073,16.38,,6.5,-5.17
57,53,33,32,11,15,0.0485077189603268,0.0544007347421724,-2855.10683933277,1542.6956342668866,77.6001239960446,77.6001239960758,-0.6070218945963757,-146.46563212035988,0.171143688895799,0.0551894563426688,0.0411861614497528,0.3299011532125206,0.2759472817133443,6.711285008237232,0.1173805601317957,668,61,0,3.873,200,100,34,0,98,1.206,0.073,8.52,0.0247116968698517,6.6,-3.91
57,53,33,32,11,15,0.047574066121783,0.0533141445553563,-2893.350429233631,1565.3033419023134,77.89741974743917,77.89741974753,-0.6174533244678663,-146.68702914403977,0.1618326170175664,0.0497000856898029,0.0347043701799485,0.3564695801199657,0.2566409597257926,6.60968294772922,0.1023993144815766,668,61,0,3.873,200,100,34,0,98,1.206,0.073,4.88,0.0329905741216795,9.7,-4.97
53,45,36,33,14,19,0.048687568429428,0.0550162478370876,-2862.4821188379688,1485.036766917293,73.9409937140306,73.94099371403384,-0.4786313583864661,-145.40467744311698,0.1850731574383458,0.0883458646616541,0.0740601503759398,0.3056390977443609,0.2932330827067669,7.046616541353384,0.0804511278195488,3235,258,7,60.092,1353,400,53,2,265,23.027,1.322,3.96,0.0293233082706766,87.2,-3.21
53,45,36,33,14,19,0.0498300131135396,0.0563153677136565,-2794.3090979710496,1470.6424719101126,75.04377807328426,75.04377807328316,-0.5173255464382023,-145.78991361687997,0.184048819574382,0.0898876404494382,0.0642696629213483,0.2786516853932584,0.2817977528089888,6.766292134831461,0.1406741573033708,3235,258,7,60.092,1353,400,53,2,265,23.027,1.322,5.68,0.0301123595505618,41.7,-20.32
53,45,36,33,14,19,0.04924346839171,0.0555047546335214,-2760.622820811201,1456.2718223583458,75.94748282294131,75.94748282304136,-0.5490344850204185,-146.22163863680217,0.1866588973848902,0.0781010719754977,0.0546197039305768,0.3037263910158244,0.3088310362429811,6.856559469116896,0.1092394078611536,3235,258,7,60.092,1353,400,53,2,265,23.027,1.322,20.65,0.0306278713629402,66.2,-35.76
47,51,34,36,17,15,0.048797745449718,0.0547422165959939,-2752.8814829685166,1503.900523864959,78.89979461624976,78.89979461658905,-0.6526243724965075,-147.17713731302138,0.1652493974441211,0.0669383003492433,0.0372526193247962,0.3183934807916181,0.259604190919674,6.09196740395809,0.1810244470314319,6300,417,100,2600.23,9830,6200,367,76,5977,1183.483,41.594,24.22,0.0180442374854481,4.0,-19.2
46,46,35,35,18,18,0.0542497757560806,0.0615789215338474,-2584.815653300104,1312.3223701159295,71.5369507584804,71.5369507586243,-0.3942789739841132,-144.25418860788963,0.2052191239012451,0.0931730356376127,0.0734220695577501,0.2580506655216831,0.3791326749677973,6.8948046371833405,0.0961786174323744,3032,254,0,57.396,2822,3000,254,0,2794,57.782,1.645,17.91,0.0154572778016316,5.7,-34.83
46,46,35,35,18,18,0.0549819332169617,0.0624663919117543,-2575.838240840877,1303.8655993752438,71.27754890290579,71.27754890293751,-0.3851771544931668,-144.2250317073385,0.2047585353881296,0.0784849668098399,0.0702850449043342,0.2377977352596642,0.4166341272940257,6.9707145646231945,0.0847325263568918,3032,254,0,57.396,2822,3000,254,0,2794,57.782,1.645,20.54,0.0191331511128465,10.7,-37.03
46,46,35,35,18,18,0.0538563481942363,0.0610203289570829,-2582.288873985283,1351.2436472346783,74.31724382012432,74.31724382006426,-0.4918331164987543,-145.3654209677283,0.1809832277140009,0.0707523667164922,0.0543099152964623,0.2929745889387145,0.3328350772296961,6.388141504733433,0.1225710014947683,3032,254,0,57.396,2822,3000,254,0,2794,57.782,1.645,22.25,0.0234180368709516,10.8,-81.84
19,20,52,54,27,27,0.050199091947658,0.0566188613272184,-2772.575130770108,1472.6118613138688,75.70853433030302,75.7085343300926,-0.5406503273854927,-145.92795034867305,0.1832080623161496,0.0958029197080291,0.0565693430656934,0.3284671532846715,0.2354014598540146,6.627737226277373,0.1300182481751824,1927,231,0,10.092,268,1100,109,0,377,11.89,0.025,9.6,0.0278284671532846,1.9,-14.63
19,20,52,54,27,27,0.0540207402353422,0.0609141687963804,-2588.122771313589,1361.4039529411764,74.56365090559235,74.56365090563011,-0.5004789791449411,-145.18672819859688,0.1815414702174117,0.0785882352941176,0.0630588235294117,0.2621176470588235,0.3077647058823529,6.266352941176471,0.1477647058823529,1927,231,0,10.092,268,1100,109,0,377,11.89,0.025,17.88,0.0348235294117647,6.9,-23.85
19,20,52,54,27,27,,,,,,,,,,,,,,,,1927,231,0,10.092,268,1100,109,0,377,11.89,0.025,23.29,,7.1,-73.45
56,56,36,36,8,8,0.0483695621426257,0.0546362616183827,-2861.573497628445,1459.491784132098,72.76075479846254,72.76075479848893,-0.4372194666190093,-144.76138707356992,0.1940796962956101,0.1002819170358437,0.1047120418848167,0.2960128876359242,0.2625855819573097,7.34192509061619,0.0978654853000402,269,48,0,2.816,326,300,48,0,326,2.816,0.094,9.65,0.0237615787354007,,-3.47
56,56,36,36,8,8,0.0500945889849678,0.0566173552343589,-2746.109748555018,1398.2136363636362,72.67641423531032,72.67641423525353,-0.4342601486101009,-144.66079603204625,0.2045776299828283,0.1035353535353535,0.1111111111111111,0.2818181818181818,0.2641414141414141,7.256565656565656,0.1146464646464646,269,48,0,2.816,326,300,48,0,326,2.816,0.094,22.51,0.0217171717171717,3.0,-4.24
56,56,36,36,8,8,0.0489348118789718,0.0552869340556827,-2834.1547932200447,1431.316196013289,71.98297938256958,71.9829793826902,-0.4099291011445183,-144.25842698591322,0.1962818098197674,0.1034053156146179,0.1108803986710963,0.2990033222591362,0.2653654485049834,7.456810631229236,0.0892857142857142,269,48,0,2.816,326,300,48,0,326,2.816,0.094,10.62,0.0199335548172757,5.8,-2.41
42,44,39,41,17,17,0.0432150774597406,0.048420250400744,-3061.2612996681146,1705.8677908937605,81.37833864513527,81.3783386450995,-0.739590829649241,-148.49096939331326,0.1404197852074198,0.0590219224283305,0.0196739741427768,0.3856098931984261,0.2001124227093872,6.326587970770095,0.1646992692523889,755,63,0,24.197,153,300,26,0,47,2.961,0.605,17.21,0.0303541315345699,5.2,-4.55
42,44,39,41,17,17,0.0430938860602278,0.0482866539254326,-3056.274626895839,1689.5659124446634,80.78100844175755,80.7810084418239,-0.718631875144122,-148.25440684044173,0.1354056497491391,0.0482046237088047,0.0191834727004426,0.3900639449090015,0.2247909493359567,6.244958189867192,0.1578947368421052,755,63,0,24.197,153,300,26,0,47,2.961,0.605,16.71,0.0295130349237579,6.9,-7.48
42,44,39,41,17,17,,,,,,,,,,,,,,,,755,63,0,24.197,153,300,26,0,47,2.961,0.605,31.34,,7.4,-8.6
36,36,43,43,22,22,0.050585468678649,0.0567481540736953,-2751.2186210160216,1492.2857921016796,77.54485752052418,77.5448575205656,-0.6050827200145257,-146.27837235290025,0.1529320002419427,0.0517476168860644,0.0358601906491148,0.3499773036768043,0.2496595551520653,6.085792101679528,0.1434407625964593,4370,241,33,754.728,3924,4400,241,33,3926,755.148,26.326,12.92,0.0281434407625964,,-14.92
36,36,43,43,22,22,0.0491872384929926,0.0552470986676143,-2861.4505119615173,1530.7742013748486,76.33510558476996,76.33510558501335,-0.5626352836769106,-145.86945075212148,0.1665306673829357,0.0513546300040436,0.0416498180347755,0.3380509502628386,0.2854832187626365,6.723008491710473,0.0913869793772745,4370,241,33,754.728,3924,4400,241,33,3926,755.148,26.326,5.27,0.0400323493732308,22.9,-3.07
36,36,43,43,22,22,0.0538835462739267,0.0609106537868052,-2607.545469905493,1360.6480555555556,73.890522437415,73.89052243748472,-0.4768604364064814,-145.12624013952694,0.1780351971819444,0.0875,0.062037037037037,0.324537037037037,0.2634259259259259,6.305092592592593,0.0935185185185185,4370,241,33,754.728,3924,4400,241,33,3926,755.148,26.326,11.3,0.0439814814814814,56.0,-52.27
36,36,44,44,20,20,0.0439171763185,0.0494277252057397,-2951.085842391991,1648.7224679860303,82.03385532598847,82.03385532623284,-0.7625914149476133,-149.27730337452428,0.1457869222922002,0.0686845168800931,0.0244470314318975,0.3678696158323632,0.2153667054714784,5.939464493597206,0.1850989522700815,0,20,0,0.002,0,0,20,0,0,0.002,0.0,30.17,0.0174621653084982,20.6,-991.01
36,36,44,44,20,20,,,,,,,,,,,,,,,,0,20,0,0.002,0,0,20,0,0,0.002,0.0,25.82,,27.0,-38.08
36,36,44,44,20,20,0.0429867753758849,0.0481738558648142,-2962.561760026128,1664.1347750865054,82.71016143080382,82.7101614306505,-0.7863214537110726,-149.12689660440412,0.132615338934256,0.0519031141868512,0.0302768166089965,0.3866782006920415,0.2136678200692041,5.789792387543253,0.2006920415224913,0,20,0,0.002,0,0,20,0,0,0.002,0.0,25.61,0.0138408304498269,25.8,-35.52
40,40,37,37,23,23,0.0496809695945838,0.0555857850523232,-2730.4353157398864,1506.6937402190922,79.60756457245473,79.60756457244237,-0.6774584060505998,-147.3655192965935,0.1528801987214397,0.0568596765779864,0.0213875847678664,0.3442879499217527,0.254564423578508,5.842462180490349,0.1773604590505998,5284,297,35,861.629,2254,5300,297,35,2253,861.451,26.258,22.0,0.028169014084507,14.8,-1185.05
40,40,37,37,23,23,,,,,,,,,,,,,,,,5284,297,35,861.629,2254,5300,297,35,2253,861.451,26.258,33.07,,13.0,-1138.3
40,40,37,37,23,23,0.0495771183667405,0.055616768403288,-2749.0642915801795,1497.826170105687,78.28216500327262,78.2821650032149,-0.6309531580120784,-146.784122341528,0.1812603712778057,0.0729743331655762,0.0286864620030196,0.3231001509813789,0.2742828384499245,6.391041771514846,0.1494715651736285,5284,297,35,861.629,2254,5300,297,35,2253,861.451,26.258,32.15,0.0236537493709109,3.9,-47.16
48,49,33,33,18,18,0.0521231681594632,0.0590937668136806,-2680.359980650623,1331.5670314637482,70.3721441562919,70.37214415628408,-0.3534085668955768,-143.7194411684231,0.2391509702065663,0.1696306429548563,0.0870953032375741,0.2599179206566347,0.2676698586411308,7.632922936616507,0.0998632010943912,1007,122,0,25.496,550,1000,123,0,543,25.809,0.376,16.07,0.0264477884176926,36.5,-43.22
48,49,33,33,18,18,0.0516356791103031,0.058508730040895,-2700.021084367536,1331.6306678383123,69.82515791508949,69.82515791510808,-0.3342160671994728,-143.40152670156192,0.2343578257429701,0.1528998242530755,0.1006151142355008,0.2623022847100176,0.2715289982425307,7.782513181019332,0.09402460456942,1007,122,0,25.496,550,1000,123,0,543,25.809,0.376,15.6,0.0215289982425307,20.8,-3.79
48,49,33,33,18,18,0.0510671002182931,0.0578468403004438,-2736.291593880156,1353.306690997567,70.29177887529809,70.29177887532362,-0.3505887324675588,-143.77720762050674,0.2191295035965126,0.1394971613949716,0.100162206001622,0.2846715328467153,0.2684509326845093,7.602595296025953,0.0652879156528791,1007,122,0,25.496,550,1000,123,0,543,25.809,0.376,9.21,0.0312246553122465,17.3,-3.97
36,38,41,42,22,21,0.0482503591417197,0.0541961594705124,-2818.0556391551,1565.4079754601228,80.15610002731917,80.15610002743148,-0.696705264117587,-147.7954404783455,0.1549419049458077,0.0598159509202454,0.0219836400817995,0.3542944785276073,0.2372188139059304,5.878834355828221,0.1707566462167689,5253,320,23,299.058,2635,500,46,3,302,29.68,4.649,29.05,0.0265848670756646,26.6,-58.67
36,38,41,42,22,21,0.0448031746924503,0.0504080149738903,-2961.690047392515,1618.9330851063828,79.37905595250355,79.37905595235533,-0.6694405597382979,-147.73566871618434,0.1462836335606383,0.051595744680851,0.0335106382978723,0.3898936170212766,0.2441489361702127,6.282446808510638,0.1345744680851064,5253,320,23,299.058,2635,500,46,3,302,29.68,4.649,16.42,0.025,61.5,-29.12
36,38,41,42,22,21,0.0496484790203654,0.0558798921722714,-2760.797702274218,1502.0177966101694,78.23082461847173,78.23082461855793,-0.6291517409985876,-147.10520877654022,0.1570138244571563,0.0626177024482109,0.0376647834274952,0.3370998116760829,0.2410546139359698,6.056497175141243,0.1516007532956685,5253,320,23,299.058,2635,500,46,3,302,29.68,4.649,34.99,0.0386064030131826,35.0,-1531.16
38,36,42,41,21,22,,,,,,,,,,,,,,,,272,17,0,0.0,70,100,21,0,28,0.005,0.0,31.86,,52.0,-24.5
38,36,42,41,21,22,,,,,,,,,,,,,,,,272,17,0,0.0,70,100,21,0,28,0.005,0.0,38.7,,27.7,-17.33
38,36,42,41,21,22,,,,,,,,,,,,,,,,272,17,0,0.0,70,100,21,0,28,0.005,0.0,29.44,,22.0,-29.51
27,35,42,49,24,23,0.0464905176360118,0.05194900636435,-2937.51972412559,1628.7225725094574,80.0817311455035,80.08173114540185,-0.6940958296649853,-147.42811753728006,0.1466674143165195,0.0453972257250945,0.0189155107187894,0.3770491803278688,0.217738545607398,6.310214375788147,0.1332492643968053,4064,342,5,73.109,1249,2800,232,10,1245,135.141,1.387,8.65,0.0311055065153425,8.8,-5.57
27,35,42,49,24,23,0.0486942954279942,0.0544037963923496,-2790.1238217264195,1533.89443438914,79.1972355991644,79.19723559926652,-0.6630608982126697,-146.96777042378162,0.1473937223190045,0.0552036199095022,0.0239819004524886,0.3628959276018099,0.2221719457013574,6.119004524886877,0.1384615384615384,4064,342,5,73.109,1249,2800,232,10,1245,135.141,1.387,14.18,0.0339366515837104,9.1,-8.93
27,35,42,49,24,23,0.0483833606262257,0.0543122352102456,-2879.221019978176,1566.156282051282,78.3305059153988,78.33050591538847,-0.632649330362393,-147.04807720907007,0.1373413276051282,0.038034188034188,0.0303418803418803,0.3542735042735043,0.2269230769230769,6.244017094017094,0.0965811965811965,4064,342,5,73.109,1249,2800,232,10,1245,135.141,1.387,6.77,0.0658119658119658,9.8,-4.29
49,48,39,38,13,13,0.05064167263536,0.0570520078876418,-2731.851611753096,1438.8877153218496,75.28180571249338,75.28180571257978,-0.5256773934247506,-145.74920036106363,0.176926876111514,0.0766092475067996,0.0557570262919311,0.3268359020852221,0.2833182230281051,6.504986400725294,0.0974614687216681,566,30,0,2.72,110,300,29,0,93,1.433,0.15,12.65,0.0303717135086128,21.0,-40.96
49,48,39,38,13,13,0.0490019024601985,0.0551037704364679,-2811.469740530045,1511.4763204225353,77.1520502433668,77.15205024337587,-0.5913000085396126,-146.3787646149739,0.1629901619348591,0.059419014084507,0.0391725352112676,0.352112676056338,0.2645246478873239,6.449383802816901,0.1056338028169014,566,30,0,2.72,110,300,29,0,93,1.433,0.15,5.51,0.0330105633802816,17.5,-8.65
49,48,39,38,13,13,0.0483592898320547,0.0547150553764681,-2878.2644737516653,1489.838667717777,73.6158655796386,73.61586557981396,-0.4672233536736303,-145.286381521697,0.1988408024426488,0.1095782420181316,0.0737091052424123,0.3141505715411903,0.2680331099724083,7.229404808829326,0.0776507686243594,566,30,0,2.72,110,300,29,0,93,1.433,0.15,4.0,0.0287741426882144,38.1,-4.28
